event_id,coverage_id,sidx,loss
200122,5,94,1081.94
200122,5,96,2520.84
200122,5,99,1599.40
200122,6,-1,0.00
200122,45,-1,7231.65
200122,45,23,27801.15
200122,45,24,67661.38
200122,45,27,30635.54
200122,45,28,69068.31
200122,45,33,7847.15
200122,45,40,81580.83
200122,45,41,30161.40
200122,45,47,55137.85
200122,45,52,30242.42
200122,45,61,13914.82
200122,45,65,37301.52
200122,45,72,46117.32
200122,45,73,25243.57
200122,45,75,29865.62
200122,45,90,20880.18
200122,45,96,1912.80
200122,45,98,33498.79
200122,46,-1,7231.65
200122,46,7,28833.83
200122,46,9,39070.18
200122,46,15,14918.94
200122,46,26,25654.97
200122,46,32,15634.26
200122,46,39,30795.67
200122,46,44,6338.43
200122,46,50,41049.32
200122,46,51,45019.61
200122,46,52,43290.66
200122,46,56,40451.63
200122,46,71,52633.64
200122,46,73,37117.20
200122,46,84,58302.05
200122,46,88,107.95
200122,46,90,75215.54
200122,46,94,9179.38
200122,47,-1,7231.65
200122,47,3,40712.43
200122,47,5,78179.08
200122,47,9,38189.82
200122,47,14,915.97
200122,47,23,41842.36
200122,47,28,3844.05
200122,47,30,26374.05
200122,47,35,16416.04
200122,47,39,80014.52
200122,47,44,35237.45
200122,47,55,35705.21
200122,47,68,27563.55
200122,47,96,72172.42
200122,48,-1,3068.21
200122,48,23,13408.69
200122,48,24,19696.80
200122,48,27,13880.01
200122,48,28,19885.89
200122,48,33,10146.59
200122,48,40,21704.74
200122,48,41,13800.79
200122,48,47,17800.00
200122,48,52,13814.33
200122,48,60,7858.27
200122,48,61,11106.59
200122,48,63,7928.65
200122,48,65,14975.12
200122,48,72,16387.27
200122,48,73,12981.75
200122,48,75,13751.37
200122,48,90,12250.27
200122,48,96,9258.49
200122,48,98,14353.06
200122,49,-1,3068.21
200122,49,7,13580.03
200122,49,9,15263.45
200122,49,15,11266.56
200122,49,26,13048.21
200122,49,32,11390.52
200122,49,39,13906.77
200122,49,44,9931.25
200122,49,50,15582.83
200122,49,51,16217.46
200122,49,52,15937.23
200122,49,56,15486.01
200122,49,71,17403.73
200122,49,73,14944.70
200122,49,84,18284.16
200122,49,88,9014.23
200122,49,90,20796.92
200122,49,94,10353.90
200122,50,-1,3068.21
200122,50,3,15528.26
200122,50,5,21221.94
200122,50,9,15121.74
200122,50,14,9122.51
200122,50,23,15711.30
200122,50,28,9546.73
200122,50,30,13168.52
200122,50,35,11514.00
200122,50,39,21472.52
200122,50,44,14639.67
200122,50,55,14715.91
200122,50,68,13367.94
200122,50,84,8158.95
200122,50,89,8984.04
200122,50,96,20345.37
200122,51,-1,2868.95
200122,51,1,21000.49
200122,51,2,4658.93
200122,51,3,16794.40
200122,51,7,12744.98
200122,51,8,15500.44
200122,51,11,11684.16
200122,51,15,10528.53
200122,51,20,11159.49
200122,51,24,7106.37
200122,51,32,22125.15
200122,51,37,17407.62
200122,51,40,11541.68
200122,51,44,10330.68
200122,51,56,22183.06
200122,51,69,15555.46
200122,51,70,12048.89
200122,51,86,25858.97
200122,51,90,11049.50
200122,51,95,9177.69
200122,51,98,25846.66
200122,52,-1,2868.95
200122,52,4,36375.67
200122,52,5,19183.96
200122,52,11,12389.36
200122,52,12,13966.30
200122,52,14,8983.47
200122,52,16,16226.89
200122,52,17,18492.13
200122,52,27,7719.33
200122,52,35,11730.91
200122,52,40,13724.29
200122,52,42,8627.89
200122,52,55,10766.43
200122,52,58,17860.90
200122,52,59,8097.15
200122,52,61,6820.85
200122,52,64,6470.61
200122,52,75,19248.77
200122,52,77,21155.22
200122,52,81,9452.48
200122,52,84,7624.06
200122,52,89,7232.24
200122,52,95,9795.48
200122,52,97,12873.86
200122,53,-1,2868.95
200122,53,4,16472.37
200122,53,10,16059.00
200122,53,17,15794.60
200122,53,20,6832.30
200122,53,25,4896.63
200122,53,35,9481.56
200122,53,38,15470.97
200122,53,44,6804.26
200122,53,49,13420.89
200122,53,52,13053.24
200122,53,59,15954.17
200122,53,64,24150.83
200122,53,65,4783.61
200122,53,66,5970.98
200122,53,73,4853.42
200122,53,76,24374.57
200122,53,92,9323.56
200122,54,-1,2074.71
200122,54,1,11802.43
200122,54,2,7274.40
200122,54,3,10676.68
200122,54,7,9552.50
200122,54,8,10321.19
200122,54,11,9251.85
200122,54,15,8923.14
200122,54,20,9104.13
200122,54,24,7950.50
200122,54,32,12095.67
200122,54,37,10843.65
200122,54,40,9211.62
200122,54,44,8866.67
200122,54,56,12109.39
200122,54,69,10336.07
200122,54,70,9355.72
200122,54,86,13062.77
200122,54,90,9072.79
200122,54,95,8538.07
200122,54,98,13059.88
200122,55,-1,2074.71
200122,55,4,16501.74
200122,55,5,11322.40
200122,55,11,9452.30
200122,55,12,9895.62
200122,55,14,8483.65
200122,55,16,10520.94
200122,55,17,11133.54
200122,55,27,8126.00
200122,55,35,9265.17
200122,55,40,9827.84
200122,55,42,8383.25
200122,55,55,8991.04
200122,55,58,10966.34
200122,55,59,8229.57
200122,55,61,7870.81
200122,55,64,7775.10
200122,55,75,11339.19
200122,55,77,11846.51
200122,55,81,8615.07
200122,55,84,8100.38
200122,55,89,7985.63
200122,55,95,8715.85
200122,55,97,9588.81
200122,56,-1,2074.71
200122,56,4,10588.72
200122,56,10,10474.58
200122,56,17,10400.73
200122,56,20,7874.00
200122,56,25,7341.37
200122,56,35,8623.54
200122,56,38,10313.22
200122,56,44,7866.18
200122,56,49,9742.08
200122,56,52,9639.36
200122,56,59,10444.93
200122,56,64,12630.67
200122,56,65,7309.52
200122,56,66,7633.84
200122,56,73,7329.19
200122,56,76,12685.60
200122,56,92,8578.94
200122,57,-1,3068.17
200122,57,27,1378.01
200122,57,50,18638.99
200122,57,71,19746.67
200122,58,-1,3068.17
200122,58,6,38901.14
200122,58,36,33621.70
200122,58,37,9493.43
200122,58,38,68122.38
200122,58,74,14442.98
200122,58,81,23240.05
200122,58,88,7229.45
200122,58,90,12721.92
200122,58,92,7694.03
200122,58,94,2669.30
200122,59,-1,1235.33
200122,59,16,738.32
200122,59,27,6113.66
200122,59,47,3050.12
200122,59,50,9584.56
200122,59,71,9813.92
200122,59,78,3806.21
200122,60,-1,1235.33
200122,60,6,13861.99
200122,60,36,12732.53
200122,60,37,7721.61
200122,60,38,20176.76
200122,60,40,3284.59
200122,60,53,4304.34
200122,60,74,8723.80
200122,60,81,10540.99
200122,60,88,7268.34
200122,60,90,8372.83
200122,60,92,7359.66
200122,60,94,6364.47
200122,61,-1,227.07
200122,61,50,202.67
200122,61,71,348.67
200122,62,-1,227.07
200122,62,6,2855.39
200122,62,36,2164.30
200122,62,38,6713.02
200122,62,81,807.27
200122,63,-1,5702.06
200122,63,9,56224.42
200122,63,28,76321.27
200122,63,30,63033.42
200122,63,40,27113.77
200122,63,42,80668.15
200122,63,44,44974.58
200122,63,48,100075.95
200122,63,52,74360.21
200122,63,96,74477.40
200122,64,-1,5702.06
200122,64,6,33595.94
200122,64,8,42090.61
200122,64,14,51132.40
200122,64,16,76953.18
200122,64,21,16580.08
200122,64,23,50615.83
200122,64,36,5748.83
200122,64,57,47917.85
200122,64,73,12447.48
200122,65,-1,5702.06
200122,65,2,35141.93
200122,65,6,50047.95
200122,65,12,79106.39
200122,65,26,37550.20
200122,65,27,44377.54
200122,65,44,36795.25
200122,65,52,25863.96
200122,65,59,65946.99
200122,65,62,19196.54
200122,65,82,23215.12
200122,65,84,36868.32
200122,65,85,46023.59
200122,65,91,71978.23
200122,66,-1,1942.30
200122,66,9,18084.73
200122,66,28,21133.52
200122,66,30,19126.85
200122,66,40,13489.17
200122,66,42,21780.04
200122,66,44,16328.37
200122,66,47,8580.48
200122,66,48,24604.60
200122,66,52,20836.49
200122,66,96,20853.59
200122,67,-1,1942.30
200122,67,6,14522.02
200122,67,8,15872.83
200122,67,14,17293.03
200122,67,16,21228.93
200122,67,21,11814.81
200122,67,23,17212.59
200122,67,36,10119.58
200122,67,57,16791.03
200122,67,73,11157.41
200122,68,-1,1942.30
200122,68,2,14770.71
200122,68,6,17124.15
200122,68,12,21541.81
200122,68,26,15153.23
200122,68,27,16234.48
200122,68,44,15033.97
200122,68,52,13287.68
200122,68,59,19571.79
200122,68,62,12226.50
200122,68,82,12862.96
200122,68,84,15045.52
200122,68,85,16493.33
200122,68,91,20485.36
200122,69,-1,9095.35
200122,69,14,20855.88
200122,69,23,26808.79
200122,69,28,53499.39
200122,69,32,71923.80
200122,69,37,45064.21
200122,69,40,37622.03
200122,69,48,52730.31
200122,69,53,87330.77
200122,69,73,67877.42
200122,69,75,33565.56
200122,69,77,84830.12
200122,69,84,30201.48
200122,69,86,38332.81
200122,69,88,67479.66
200122,69,89,109582.71
200122,69,97,114198.84
200122,69,98,33382.64
200122,69,99,49136.76
200122,70,-1,9095.35
200122,70,6,42720.55
200122,70,9,63143.80
200122,70,12,9743.58
200122,70,15,60744.54
200122,70,18,55473.51
200122,70,21,68873.87
200122,70,22,70483.51
200122,70,39,138.98
200122,70,41,9769.29
200122,70,43,49884.35
200122,70,52,15225.59
200122,70,54,61053.91
200122,70,59,100041.55
200122,70,61,61398.63
200122,70,83,74906.69
200122,70,86,73052.04
200122,70,91,14520.47
200122,70,93,31353.40
200122,70,99,40298.10
200122,70,100,53298.57
200122,71,-1,2483.57
200122,71,14,10742.21
200122,71,23,11360.34
200122,71,28,14114.91
200122,71,29,8228.95
200122,71,32,15891.44
200122,71,37,13265.44
200122,71,40,12495.58
200122,71,48,14038.41
200122,71,53,17301.70
200122,71,73,15512.21
200122,71,75,12070.56
200122,71,77,17085.71
200122,71,84,11721.76
200122,71,86,12569.66
200122,71,88,15474.14
200122,71,89,19266.09
200122,71,97,19673.16
200122,71,98,12050.68
200122,71,99,13677.55
200122,72,-1,2483.57
200122,72,6,13023.38
200122,72,9,15061.11
200122,72,12,9616.36
200122,72,15,14825.09
200122,72,18,14309.00
200122,72,21,15607.58
200122,72,22,15753.76
200122,72,39,8712.93
200122,72,41,9619.24
200122,72,43,13752.75
200122,72,46,7786.34
200122,72,52,10162.70
200122,72,54,14855.52
200122,72,59,18431.13
200122,72,61,14889.43
200122,72,83,16172.19
200122,72,86,16000.29
200122,72,91,10088.14
200122,72,93,11841.02
200122,72,99,12776.31
200122,72,100,14094.93
200122,73,-1,4531.71
200122,73,3,8628.99
200122,73,17,15171.54
200122,73,21,40452.71
200122,73,32,47480.99
200122,73,33,27407.80
200122,73,39,43247.49
200122,73,42,12598.81
200122,73,53,35678.08
200122,73,58,32903.21
200122,73,63,14366.80
200122,73,64,37125.06
200122,73,68,23271.62
200122,73,72,14238.37
200122,73,79,24469.15
200122,73,83,21316.62
200122,73,98,26140.54
200122,74,-1,4531.71
200122,74,1,29458.14
200122,74,2,30405.98
200122,74,3,45320.23
200122,74,6,27066.79
200122,74,11,28824.20
200122,74,21,33500.47
200122,74,24,48303.57
200122,74,26,37647.56
200122,74,31,15960.72
200122,74,32,33682.13
200122,74,37,21813.20
200122,74,38,30548.97
200122,74,50,6042.31
200122,74,66,9715.94
200122,74,68,42269.02
200122,74,69,12717.68
200122,74,80,7307.21
200122,74,83,17146.01
200122,75,-1,1172.64
200122,75,3,4896.93
200122,75,17,5547.02
200122,75,21,7908.03
200122,75,32,8507.52
200122,75,33,6734.43
200122,75,39,8147.51
200122,75,42,5292.23
200122,75,53,7488.18
200122,75,58,7239.99
200122,75,63,5465.17
200122,75,64,7618.58
200122,75,68,6342.01
200122,75,72,5452.11
200122,75,79,6456.75
200122,75,83,6152.19
200122,75,98,6615.93
200122,76,-1,1172.64
200122,76,1,6925.79
200122,76,2,7012.90
200122,76,3,8327.39
200122,76,6,6703.23
200122,76,11,6867.87
200122,76,21,7295.30
200122,76,24,8578.56
200122,76,26,7663.98
200122,76,31,5623.88
200122,76,32,7311.78
200122,76,37,6200.82
200122,76,38,7026.23
200122,76,50,4647.19
200122,76,66,5004.83
200122,76,68,8067.42
200122,76,69,5304.07
200122,76,80,4770.27
200122,76,83,5742.71
200122,77,-1,5820.44
200122,77,6,162904.39
200122,77,11,66804.33
200122,77,15,76097.11
200122,77,21,94863.88
200122,77,31,68947.67
200122,77,38,74654.37
200122,77,39,30187.85
200122,77,43,20483.18
200122,77,71,91774.66
200122,77,85,72739.30
200122,77,99,18185.43
200122,77,100,23964.21
200122,78,-1,5820.44
200122,78,21,25626.56
200122,78,26,105887.09
200122,78,34,98688.55
200122,78,59,9134.42
200122,78,63,79728.48
200122,78,79,75347.85
200122,78,94,15440.32
200122,79,-1,5820.44
200122,79,3,15806.40
200122,79,6,60448.61
200122,79,11,51952.03
200122,79,16,103090.32
200122,79,19,43994.74
200122,79,22,47375.69
200122,79,27,55028.82
200122,79,28,73467.10
200122,79,46,4441.59
200122,79,54,9016.08
200122,79,63,118631.70
200122,80,-1,5820.44
200122,80,2,103256.77
200122,80,22,93217.34
200122,80,37,43363.69
200122,80,42,84783.45
200122,80,47,26615.36
200122,80,58,64410.14
200122,80,71,46450.68
200122,80,72,58328.58
200122,80,81,23529.55
200122,80,87,48202.80
200122,81,-1,2126.47
200122,81,6,36018.39
200122,81,11,22593.82
200122,81,15,23973.94
200122,81,21,26700.86
200122,81,31,22910.21
200122,81,33,4036.01
200122,81,38,23761.73
200122,81,39,16830.28
200122,81,43,14863.75
200122,81,71,26261.08
200122,81,85,23481.58
200122,81,99,14295.46
200122,81,100,15625.49
200122,82,-1,2126.47
200122,82,21,15975.44
200122,82,26,28251.91
200122,82,34,27245.42
200122,82,59,11049.44
200122,82,63,24513.85
200122,82,79,23862.55
200122,82,94,13519.61
200122,83,-1,2126.47
200122,83,3,13628.76
200122,83,6,21632.30
200122,83,11,20330.71
200122,83,16,27875.33
200122,83,19,19090.62
200122,83,22,19621.68
200122,83,27,20802.31
200122,83,28,23588.05
200122,83,45,5530.60
200122,83,46,8574.82
200122,83,54,10983.32
200122,83,63,30016.99
200122,83,81,7046.53
200122,84,-1,2126.47
200122,84,2,27898.33
200122,84,22,26458.03
200122,84,37,18991.75
200122,84,42,25252.86
200122,84,47,16156.69
200122,84,58,22231.27
200122,84,71,19480.11
200122,84,72,21307.23
200122,84,81,15531.01
200122,84,87,19748.26
1800056,1,-1,0.00
1800056,2,-1,13145.26
1800056,2,1,17215.65
1800056,2,2,52097.64
1800056,2,3,30646.52
1800056,2,4,31898.44
1800056,2,7,44603.11
1800056,2,11,46351.92
1800056,2,20,40718.19
1800056,2,22,13204.23
1800056,2,24,14163.34
1800056,2,26,2455.28
1800056,2,27,62000.00
1800056,2,30,6037.79
1800056,2,32,52523.91
1800056,2,36,14158.10
1800056,2,43,15367.88
1800056,2,44,33299.77
1800056,2,46,62000.00
1800056,2,52,60594.01
1800056,2,57,55266.09
1800056,2,62,58008.77
1800056,2,64,22903.60
1800056,2,65,37189.24
1800056,2,67,30512.71
1800056,2,68,40299.81
1800056,2,69,23912.40
1800056,2,71,32751.25
1800056,2,72,27468.66
1800056,2,74,25366.62
1800056,2,79,46437.21
1800056,2,82,22026.10
1800056,2,85,49760.34
1800056,2,87,62000.00
1800056,2,90,20104.37
1800056,2,92,62000.00
1800056,2,94,32044.57
1800056,3,-1,0.00
1800056,4,-1,9110.14
1800056,4,2,2071.91
1800056,4,5,10173.67
1800056,4,6,47901.43
1800056,4,12,10001.37
1800056,4,21,41150.82
1800056,4,22,11370.72
1800056,4,26,53140.78
1800056,4,27,4244.09
1800056,4,28,6069.93
1800056,4,29,9411.88
1800056,4,32,1119.75
1800056,4,43,9861.83
1800056,4,55,25330.08
1800056,4,56,54797.98
1800056,4,60,22987.18
1800056,4,65,60428.34
1800056,4,66,28182.46
1800056,4,70,26804.87
1800056,4,71,40794.74
1800056,4,76,5308.17
1800056,4,80,29417.27
1800056,4,82,32729.37
1800056,4,85,15643.24
1800056,4,86,20193.94
1800056,4,91,22070.17
1800056,4,93,1350.27
1800056,4,96,40708.89
1800056,4,99,4089.80
1800056,5,-1,476.76
1800056,5,2,683.62
1800056,5,5,915.20
1800056,5,6,2091.38
1800056,5,12,910.11
1800056,5,21,1871.61
1800056,5,22,949.96
1800056,5,26,2263.83
1800056,5,27,744.90
1800056,5,28,796.75
1800056,5,29,892.91
1800056,5,32,656.46
1800056,5,36,168.57
1800056,5,43,906.04
1800056,5,55,1370.90
1800056,5,56,2318.52
1800056,5,60,1298.78
1800056,5,65,2506.04
1800056,5,66,1459.63
1800056,5,70,1416.68
1800056,5,71,1860.23
1800056,5,76,774.75
1800056,5,80,1498.17
1800056,5,81,180.40
1800056,5,82,1602.31
1800056,5,85,1076.46
1800056,5,86,1213.48
1800056,5,91,1270.68
1800056,5,93,662.89
1800056,5,96,1857.48
1800056,5,99,740.44
1800056,6,-1,0.00
1800056,7,-1,4337.00
1800056,7,9,9706.89
1800056,7,12,31235.92
1800056,7,14,23195.95
1800056,7,27,22747.51
1800056,7,35,6165.97
1800056,7,36,6630.29
1800056,7,40,30144.09
1800056,7,41,4713.40
1800056,7,48,13365.20
1800056,7,58,30513.24
1800056,7,59,39505.38
1800056,7,64,16621.48
1800056,7,66,45222.79
1800056,7,73,34538.57
1800056,7,80,8952.71
1800056,7,98,39732.28
1800056,7,99,7627.21
1800056,8,-1,4337.00
1800056,8,1,19767.38
1800056,8,10,27.37
1800056,8,12,10709.00
1800056,8,15,17355.95
1800056,8,27,8688.35
1800056,8,31,7832.12
1800056,8,38,2435.10
1800056,8,42,27043.38
1800056,8,47,1068.42
1800056,8,50,22191.77
1800056,8,51,27629.59
1800056,8,55,25746.39
1800056,8,65,3083.45
1800056,8,77,28415.74
1800056,8,86,24198.91
1800056,8,93,7773.37
1800056,8,94,23949.34
1800056,8,97,18126.17
1800056,9,-1,4337.00
1800056,9,2,3194.51
1800056,9,5,13012.82
1800056,9,11,19209.46
1800056,9,12,8088.85
1800056,9,14,11260.39
1800056,9,15,26279.96
1800056,9,17,25816.46
1800056,9,23,4179.05
1800056,9,28,10192.37
1800056,9,33,9867.94
1800056,9,40,12279.57
1800056,9,46,23019.02
1800056,9,48,23055.91
1800056,9,49,16870.46
1800056,9,53,21584.12
1800056,9,59,45965.83
1800056,9,67,26464.97
1800056,9,70,25593.40
1800056,9,76,22066.83
1800056,9,77,35705.22
1800056,9,86,38358.09
1800056,9,87,19816.77
1800056,9,88,18021.28
1800056,9,97,23371.04
1800056,9,99,39747.05
1800056,10,-1,4337.00
1800056,10,4,25267.59
1800056,10,8,25329.72
1800056,10,10,26529.12
1800056,10,11,31403.80
1800056,10,12,26410.39
1800056,10,16,15502.33
1800056,10,23,10312.03
1800056,10,31,18672.85
1800056,10,32,9537.94
1800056,10,36,41198.34
1800056,10,37,27044.41
1800056,10,41,27250.85
1800056,10,45,4303.90
1800056,10,46,31250.78
1800056,10,54,34202.27
1800056,10,55,33082.63
1800056,10,58,64.44
1800056,10,60,23617.30
1800056,10,63,19139.50
1800056,10,65,24043.75
1800056,10,66,11528.75
1800056,10,71,13556.75
1800056,10,72,27420.24
1800056,10,87,31903.31
1800056,10,92,25958.27
1800056,10,94,25704.39
1800056,10,100,33777.59
1800056,11,-1,4337.00
1800056,11,3,2279.84
1800056,11,5,18783.54
1800056,11,20,37471.12
1800056,11,21,41290.84
1800056,11,30,16519.68
1800056,11,32,25388.65
1800056,11,35,13955.84
1800056,11,37,20718.65
1800056,11,46,28425.80
1800056,11,58,12660.82
1800056,11,64,22298.54
1800056,11,65,12029.10
1800056,11,66,30774.96
1800056,11,69,10791.60
1800056,11,70,24593.67
1800056,11,80,38839.32
1800056,11,82,887.43
1800056,11,83,28496.90
1800056,11,91,5188.84
1800056,11,94,34513.82
1800056,11,96,27091.90
1800056,11,98,18321.16
1800056,12,-1,4337.00
1800056,12,23,37201.49
1800056,12,28,24128.02
1800056,12,33,20589.07
1800056,12,46,26377.91
1800056,12,53,20877.56
1800056,12,56,33974.36
1800056,12,60,14764.69
1800056,12,61,31953.24
1800056,12,64,11092.40
1800056,12,89,32714.41
1800056,12,99,1439.11
1800056,12,100,25027.56
1800056,13,-1,2134.41
1800056,13,4,4611.07
1800056,13,9,8973.98
1800056,13,12,11870.38
1800056,13,14,10786.80
1800056,13,27,10726.50
1800056,13,35,8507.12
1800056,13,36,8564.63
1800056,13,39,6818.89
1800056,13,40,11718.25
1800056,13,41,8302.84
1800056,13,48,9464.60
1800056,13,58,11770.65
1800056,13,59,12985.57
1800056,13,64,9904.69
1800056,13,66,13753.73
1800056,13,73,12313.03
1800056,13,80,8878.84
1800056,13,98,13014.18
1800056,13,99,8693.77
1800056,14,-1,2134.41
1800056,14,1,10325.96
1800056,14,10,7674.29
1800056,14,12,9108.91
1800056,14,15,10001.79
1800056,14,27,8844.71
1800056,14,31,8721.83
1800056,14,38,7997.49
1800056,14,42,11302.00
1800056,14,47,7822.65
1800056,14,50,10651.06
1800056,14,51,11381.59
1800056,14,55,11130.75
1800056,14,65,8088.62
1800056,14,77,11489.92
1800056,14,86,10920.53
1800056,14,93,8713.79
1800056,14,94,10887.55
1800056,14,97,10104.45
1800056,15,-1,2134.41
1800056,15,2,8106.13
1800056,15,5,9417.10
1800056,15,11,10251.20
1800056,15,12,8756.99
1800056,15,14,9186.50
1800056,15,15,11201.77
1800056,15,17,11140.17
1800056,15,23,8232.85
1800056,15,25,5679.63
1800056,15,28,9037.38
1800056,15,33,8995.01
1800056,15,40,9318.98
1800056,15,46,10763.01
1800056,15,48,10767.97
1800056,15,49,9938.33
1800056,15,53,10569.39
1800056,15,59,13846.01
1800056,15,67,11226.35
1800056,15,70,11109.75
1800056,15,76,10634.08
1800056,15,77,12469.04
1800056,15,86,12827.31
1800056,15,87,10332.56
1800056,15,88,10090.39
1800056,15,97,10810.35
1800056,15,99,13016.05
1800056,16,-1,2134.41
1800056,16,4,11065.05
1800056,16,8,11073.57
1800056,16,10,11234.88
1800056,16,11,11892.65
1800056,16,12,11219.10
1800056,16,16,9751.04
1800056,16,23,9053.04
1800056,16,31,10177.99
1800056,16,32,8951.92
1800056,16,36,13214.36
1800056,16,37,11302.13
1800056,16,41,11328.52
1800056,16,45,8249.20
1800056,16,46,11872.35
1800056,16,54,12270.29
1800056,16,55,12116.94
1800056,16,58,7679.99
1800056,16,60,10843.47
1800056,16,63,10241.66
1800056,16,65,10900.03
1800056,16,66,9223.73
1800056,16,71,9491.57
1800056,16,72,11351.75
1800056,16,75,7352.93
1800056,16,87,11958.93
1800056,16,92,11159.01
1800056,16,94,11124.98
1800056,16,100,12213.47
1800056,17,-1,2134.41
1800056,17,3,7975.67
1800056,17,5,10193.09
1800056,17,6,7616.55
1800056,17,20,12705.26
1800056,17,21,13227.61
1800056,17,30,9890.31
1800056,17,32,11081.66
1800056,17,35,9548.32
1800056,17,37,10453.22
1800056,17,46,11491.29
1800056,17,58,9369.65
1800056,17,64,10665.57
1800056,17,65,9287.21
1800056,17,66,11807.80
1800056,17,69,9120.53
1800056,17,70,10972.68
1800056,17,80,12896.01
1800056,17,82,7802.64
1800056,17,83,11500.97
1800056,17,91,8365.64
1800056,17,94,12309.89
1800056,17,96,11308.20
1800056,17,98,10130.58
1800056,17,99,6684.99
1800056,18,-1,2134.41
1800056,18,21,7412.29
1800056,18,23,12673.01
1800056,18,28,10911.16
1800056,18,33,10435.84
1800056,18,46,11214.79
1800056,18,53,10474.55
1800056,18,56,12240.80
1800056,18,60,9653.83
1800056,18,61,11965.56
1800056,18,64,9162.86
1800056,18,89,12062.56
1800056,18,99,7868.31
1800056,18,100,11032.11
1800056,19,-1,4339.88
1800056,19,7,1977.31
1800056,19,16,34855.34
1800056,19,20,22487.29
1800056,19,35,18192.78
1800056,19,39,24134.36
