event_id,exposure_value,summary_id,sidx,loss
300023,2401798.561,2,9,90762.99
300023,2401798.561,1,10,191152.26
300023,2401798.561,2,10,191152.26
1800221,244870.6973,1,-1,37423.76
1800221,244870.6973,2,-1,37423.76
1800221,244870.6973,1,1,65392.36
1800221,244870.6973,2,1,65392.36
1800221,244870.6973,1,2,55389.43
1800221,244870.6973,2,2,55389.43
1800221,244870.6973,1,3,27550.31
1800221,244870.6973,2,3,27550.31
1800221,244870.6973,1,5,51236.57
1800221,244870.6973,2,5,51236.57
1800221,244870.6973,1,6,72898.11
1800221,244870.6973,2,6,72898.11
1800221,244870.6973,1,8,27699.74
1800221,244870.6973,2,8,27699.74
1800221,244870.6973,1,9,43328.24
1800221,244870.6973,2,9,43328.24
1800221,244870.6973,1,10,20457.98
1800221,244870.6973,2,10,20457.98
1500307,1116185.309,1,-1,6665.26
1500307,1116185.309,2,-1,6665.26
1500307,1116185.309,1,2,8647.23
1500307,1116185.309,2,2,8647.23
1500307,1116185.309,1,4,21152.18
1500307,1116185.309,2,4,21152.18
1500307,1116185.309,1,5,57579.65
1500307,1116185.309,2,5,57579.65
1500307,1116185.309,1,8,52480.77
1500307,1116185.309,2,8,52480.77
300321,1372842.021,1,-1,26753.49
300321,1372842.021,2,-1,26753.49
300321,1372842.021,1,1,2505.09
300321,1372842.021,2,1,2505.09
300321,1372842.021,1,2,0.85
300321,1372842.021,2,2,0.85
300321,1372842.021,1,3,12207.32
300321,1372842.021,2,3,12207.32
300321,1372842.021,1,4,15311.17
300321,1372842.021,2,4,15311.17
300321,1372842.021,1,6,16514.16
300321,1372842.021,2,6,16514.16
300321,1372842.021,1,7,30439
300321,1372842.021,2,7,30439
300321,1372842.021,1,8,40396.53
300321,1372842.021,2,8,40396.53
300321,1372842.021,1,10,23841.51
300321,1372842.021,2,10,23841.51
1300323,492835.8428,1,-1,12353.63
1300323,492835.8428,2,-1,12353.63
1300323,492835.8428,1,1,7461.56
1300323,492835.8428,2,1,7461.56
1300323,492835.8428,1,2,22333.81
1300323,492835.8428,2,2,22333.81
1300323,492835.8428,1,3,15599.68
1300323,492835.8428,2,3,15599.68
1300323,492835.8428,1,4,12377.28
1300323,492835.8428,2,4,12377.28
1300323,492835.8428,1,5,3116.9
1300323,492835.8428,2,5,3116.9
1300323,492835.8428,1,6,8417.54
1300323,492835.8428,2,6,8417.54
1300323,492835.8428,1,7,3590.28
1300323,492835.8428,2,7,3590.28
1300323,492835.8428,1,9,15962.69
1300323,492835.8428,2,9,15962.69
1300323,492835.8428,1,10,13548.3
1300323,492835.8428,2,10,13548.3
400017,2050860.878,1,-1,89398.55
400017,2050860.878,2,-1,89398.55
400017,2050860.878,1,1,39134.64
400017,2050860.878,2,1,39134.64
400017,2050860.878,1,2,150845.15
400017,2050860.878,2,2,150845.15
400017,2050860.878,1,3,28314.78
400017,2050860.878,2,3,28314.78
400017,2050860.878,1,4,24248.65
400017,2050860.878,2,4,24248.65
400017,2050860.878,1,5,125797.42
400017,2050860.878,2,5,125797.42
400017,2050860.878,1,6,87840.74
400017,2050860.878,2,6,87840.74
400017,2050860.878,1,7,36882.46
400017,2050860.878,2,7,36882.46
400017,2050860.878,1,8,61075.51
400017,2050860.878,2,8,61075.51
400017,2050860.878,1,9,76096.13
400017,2050860.878,2,9,76096.13
400017,2050860.878,1,10,146134.76
400017,2050860.878,2,10,146134.76
800028,1759610.878,1,-1,1209.15
800028,1759610.878,2,-1,1209.15
100257,106066.9854,1,-1,12355.52
100257,106066.9854,2,-1,12355.52
100257,106066.9854,1,1,2797.38
100257,106066.9854,2,1,2797.38
100257,106066.9854,1,2,18469.82
100257,106066.9854,2,2,18469.82
100257,106066.9854,1,5,18104.64
100257,106066.9854,2,5,18104.64
100257,106066.9854,1,7,21518.21
100257,106066.9854,2,7,21518.21
100257,106066.9854,1,8,12505.55
100257,106066.9854,2,8,12505.55
100257,106066.9854,1,9,4584.51
100257,106066.9854,2,9,4584.51
100257,106066.9854,1,10,1814.36
100257,106066.9854,2,10,1814.36
1400098,1372842.021,1,-1,64728.38
1400098,1372842.021,2,-1,64728.38
1400098,1372842.021,1,1,34128.74
1400098,1372842.021,2,1,34128.74
1400098,1372842.021,1,2,98787.57
1400098,1372842.021,2,2,98787.57
1400098,1372842.021,1,3,26619.53
1400098,1372842.021,2,3,26619.53
1400098,1372842.021,1,4,40810.33
1400098,1372842.021,2,4,40810.33
1400098,1372842.021,1,5,127641.02
1400098,1372842.021,2,5,127641.02
1400098,1372842.021,1,6,142498.44
1400098,1372842.021,2,6,142498.44
1400098,1372842.021,1,7,43837.43
1400098,1372842.021,2,7,43837.43
1400098,1372842.021,1,8,50592.76
1400098,1372842.021,2,8,50592.76
1400098,1372842.021,1,9,113123.99
1400098,1372842.021,2,9,113123.99
1400098,1372842.021,1,10,56195.27
1400098,1372842.021,2,10,56195.27
300037,464865,1,-1,148.08
300037,464865,2,-1,148.08
1500236,2401798.561,1,-1,145675.69
1500236,2401798.561,2,-1,145675.69
1500236,2401798.561,1,1,55888.31
1500236,2401798.561,2,1,55888.31
1500236,2401798.561,1,2,112260.97
1500236,2401798.561,2,2,112260.97
1500236,2401798.561,1,3,59423.31
1500236,2401798.561,2,3,59423.31
1500236,2401798.561,1,4,42404.65
1500236,2401798.561,2,4,42404.65
1500236,2401798.561,1,5,213475.54
1500236,2401798.561,2,5,213475.54
1500236,2401798.561,1,6,123201.15
1500236,2401798.561,2,6,123201.15
1500236,2401798.561,1,7,176552.5
1500236,2401798.561,2,7,176552.5
1500236,2401798.561,1,8,263416.04
1500236,2401798.561,2,8,263416.04
1500236,2401798.561,1,9,261980.62
1500236,2401798.561,2,9,261980.62
1500236,2401798.561,1,10,105922.9
1500236,2401798.561,2,10,105922.9
300258,1759610.878,1,-1,67733.81
300258,1759610.878,2,-1,67733.81
300258,1759610.878,1,1,14824.97
300258,1759610.878,2,1,14824.97
300258,1759610.878,1,2,22811.14
300258,1759610.878,2,2,22811.14
300258,1759610.878,1,3,29788.97
300258,1759610.878,2,3,29788.97
300258,1759610.878,1,4,83771.85
300258,1759610.878,2,4,83771.85
300258,1759610.878,1,5,46803.63
300258,1759610.878,2,5,46803.63
300258,1759610.878,1,6,81217.74
300258,1759610.878,2,6,81217.74
300258,1759610.878,1,7,122062.24
300258,1759610.878,2,7,122062.24
300258,1759610.878,1,8,102542.64
300258,1759610.878,2,8,102542.64
300258,1759610.878,1,9,67084.72
300258,1759610.878,2,9,67084.72
300258,1759610.878,1,10,131661.46
300258,1759610.878,2,10,131661.46
1700157,907977.0205,1,-1,44800.08
1700157,907977.0205,2,-1,44800.08
1700157,907977.0205,1,1,11698.1
1700157,907977.0205,2,1,11698.1
1700157,907977.0205,1,2,83321.67
1700157,907977.0205,2,2,83321.67
1700157,907977.0205,1,3,8962.17
1700157,907977.0205,2,3,8962.17
1700157,907977.0205,1,4,61501.29
1700157,907977.0205,2,4,61501.29
1700157,907977.0205,1,5,56209.41
1700157,907977.0205,2,5,56209.41
1700157,907977.0205,1,6,7600.34
1700157,907977.0205,2,6,7600.34
1700157,907977.0205,1,7,138027.21
1700157,907977.0205,2,7,138027.21
1700157,907977.0205,1,10,125316.44
1700157,907977.0205,2,10,125316.44
1600102,784085.8428,1,-1,49975
1600102,784085.8428,2,-1,49975
1600102,784085.8428,1,1,67163.07
1600102,784085.8428,2,1,67163.07
1600102,784085.8428,1,2,48554.2
1600102,784085.8428,2,2,48554.2
1600102,784085.8428,1,3,10242.28
1600102,784085.8428,2,3,10242.28
1600102,784085.8428,1,4,24128.95
1600102,784085.8428,2,4,24128.95
1600102,784085.8428,1,5,57563.28
1600102,784085.8428,2,5,57563.28
1600102,784085.8428,1,6,88507.75
1600102,784085.8428,2,6,88507.75
1600102,784085.8428,1,7,16767.91
1600102,784085.8428,2,7,16767.91
1600102,784085.8428,1,8,44294.27
1600102,784085.8428,2,8,44294.27
1600102,784085.8428,1,9,24918.23
1600102,784085.8428,2,9,24918.23
1600102,784085.8428,1,10,33594.28
1600102,784085.8428,2,10,33594.28
900312,244870.6973,1,-1,26161.14
900312,244870.6973,2,-1,26161.14
900312,244870.6973,1,1,18428.65
900312,244870.6973,2,1,18428.65
900312,244870.6973,1,2,10502.9
900312,244870.6973,2,2,10502.9
900312,244870.6973,1,3,34676.64
900312,244870.6973,2,3,34676.64
900312,244870.6973,1,4,31532.85
900312,244870.6973,2,4,31532.85
900312,244870.6973,1,5,13328.49
900312,244870.6973,2,5,13328.49
900312,244870.6973,1,6,25415.43
900312,244870.6973,2,6,25415.43
900312,244870.6973,1,7,100324.67
900312,244870.6973,2,7,100324.67
900312,244870.6973,1,8,25379.43
900312,244870.6973,2,8,25379.43
900312,244870.6973,1,9,35514.54
900312,244870.6973,2,9,35514.54
900312,244870.6973,1,10,85272.5
900312,244870.6973,2,10,85272.5
400263,1217950.843,1,-1,45871.55
400263,1217950.843,2,-1,45871.55
400263,1217950.843,1,1,55295.45
400263,1217950.843,2,1,55295.45
400263,1217950.843,1,2,30727.82
400263,1217950.843,2,2,30727.82
400263,1217950.843,1,3,36405.24
400263,1217950.843,2,3,36405.24
400263,1217950.843,1,4,78889.18
400263,1217950.843,2,4,78889.18
400263,1217950.843,1,5,28217.77
400263,1217950.843,2,5,28217.77
400263,1217950.843,1,6,121110.51
400263,1217950.843,2,6,121110.51
400263,1217950.843,1,7,9763.04
400263,1217950.843,2,7,9763.04
400263,1217950.843,1,8,42895.6
400263,1217950.843,2,8,42895.6
400263,1217950.843,1,9,9317.33
400263,1217950.843,2,9,9317.33
400263,1217950.843,1,10,29343.92
400263,1217950.843,2,10,29343.92
100175,464865,1,-1,1918.96
100175,464865,2,-1,1918.96
2100006,291250,1,-1,96.51
2100006,291250,2,-1,96.51
2100028,1936933.561,1,-1,107562.54
2100028,1936933.561,2,-1,107562.54
2100028,1936933.561,1,1,79537.29
2100028,1936933.561,2,1,79537.29
2100028,1936933.561,1,2,75248.3
2100028,1936933.561,2,2,75248.3
2100028,1936933.561,1,3,48630.53
2100028,1936933.561,2,3,48630.53
2100028,1936933.561,1,4,94893.75
2100028,1936933.561,2,4,94893.75
2100028,1936933.561,1,5,144728.19
2100028,1936933.561,2,5,144728.19
2100028,1936933.561,1,6,94258.95
2100028,1936933.561,2,6,94258.95
2100028,1936933.561,1,7,520156.94
2100028,1936933.561,2,7,520156.94
2100028,1936933.561,1,8,66487.36
2100028,1936933.561,2,8,66487.36
2100028,1936933.561,1,9,140193.94
2100028,1936933.561,2,9,140193.94
2100028,1936933.561,1,10,74612.07
2100028,1936933.561,2,10,74612.07
1400283,1536607.555,1,-1,66523.53
1400283,1536607.555,2,-1,66523.53
1400283,1536607.555,1,1,94287.12
1400283,1536607.555,2,1,94287.12
1400283,1536607.555,1,2,5143.87
1400283,1536607.555,2,2,5143.87
1400283,1536607.555,1,3,27062.14
1400283,1536607.555,2,3,27062.14
1400283,1536607.555,1,4,7759.43
1400283,1536607.555,2,4,7759.43
1400283,1536607.555,1,5,93720.24
1400283,1536607.555,2,5,93720.24
1400283,1536607.555,1,6,125269.92
1400283,1536607.555,2,6,125269.92
1400283,1536607.555,1,7,46336.19
1400283,1536607.555,2,7,46336.19
1400283,1536607.555,1,8,46040.92
1400283,1536607.555,2,8,46040.92
1400283,1536607.555,1,9,46537.32
1400283,1536607.555,2,9,46537.32
1400283,1536607.555,1,10,132077.42
1400283,1536607.555,2,10,132077.42
1900257,244870.6973,1,-1,825.81
1900257,244870.6973,2,-1,825.81
1200204,291250,1,-1,2144.83
1200204,291250,2,-1,2144.83
1000146,1372842.021,1,-1,57528.58
1000146,1372842.021,2,-1,57528.58
1000146,1372842.021,1,1,26350.25
1000146,1372842.021,2,1,26350.25
1000146,1372842.021,1,2,46133.72
1000146,1372842.021,2,2,46133.72
1000146,1372842.021,1,3,35728.65
1000146,1372842.021,2,3,35728.65
1000146,1372842.021,1,4,54649.94
1000146,1372842.021,2,4,54649.94
1000146,1372842.021,1,5,30584.59
1000146,1372842.021,2,5,30584.59
1000146,1372842.021,1,7,83027.2
1000146,1372842.021,2,7,83027.2
1000146,1372842.021,1,8,102886.19
1000146,1372842.021,2,8,102886.19
1000146,1372842.021,1,9,73721.82
1000146,1372842.021,2,9,73721.82
1000146,1372842.021,1,10,60699.69
1000146,1372842.021,2,10,60699.69
600044,31000,1,-1,276.43
600044,31000,2,-1,276.43
700268,106066.9854,1,-1,7803.62
700268,106066.9854,2,-1,7803.62
700268,106066.9854,1,1,11423.55
700268,106066.9854,2,1,11423.55
700268,106066.9854,1,3,2339.82
700268,106066.9854,2,3,2339.82
700268,106066.9854,1,4,15425.73
700268,106066.9854,2,4,15425.73
700268,106066.9854,1,5,5991.08
700268,106066.9854,2,5,5991.08
700268,106066.9854,1,7,15013.68
700268,106066.9854,2,7,15013.68
700268,106066.9854,1,10,8312.29
700268,106066.9854,2,10,8312.29
270,907977.0205,1,-1,6987.85
270,907977.0205,2,-1,6987.85
270,907977.0205,1,2,23146.77
270,907977.0205,2,2,23146.77
270,907977.0205,1,5,23765.9
270,907977.0205,2,5,23765.9
270,907977.0205,1,6,15311.57
270,907977.0205,2,6,15311.57
270,907977.0205,1,9,10261.25
270,907977.0205,2,9,10261.25
200041,350937.6826,1,-1,35774.47
200041,350937.6826,2,-1,35774.47
200041,350937.6826,1,1,3001.09
200041,350937.6826,2,1,3001.09
200041,350937.6826,1,2,53001.44
200041,350937.6826,2,2,53001.44
200041,350937.6826,1,3,44749.29
200041,350937.6826,2,3,44749.29
200041,350937.6826,1,4,32350.77
200041,350937.6826,2,4,32350.77
200041,350937.6826,1,5,80465.58
200041,350937.6826,2,5,80465.58
200041,350937.6826,1,6,55565.96
200041,350937.6826,2,6,55565.96
200041,350937.6826,1,7,71935.06
200041,350937.6826,2,7,71935.06
200041,350937.6826,1,10,74076.39
200041,350937.6826,2,10,74076.39
1600283,291250,1,-1,24.13
1600283,291250,2,-1,24.13
1000022,1028956.54,1,-1,20277.92
1000022,1028956.54,2,-1,20277.92
1000022,1028956.54,1,1,37922.21
1000022,1028956.54,2,1,37922.21
1000022,1028956.54,1,2,25364.75
1000022,1028956.54,2,2,25364.75
1000022,1028956.54,1,3,6785.23
1000022,1028956.54,2,3,6785.23
1000022,1028956.54,1,4,30976.91
1000022,1028956.54,2,4,30976.91
1000022,1028956.54,1,5,628.07
1000022,1028956.54,2,5,628.07
1000022,1028956.54,1,6,6994.13
1000022,1028956.54,2,6,6994.13
1000022,1028956.54,1,7,44576.2
1000022,1028956.54,2,7,44576.2
1000022,1028956.54,1,8,15805.11
1000022,1028956.54,2,8,15805.11
1000022,1028956.54,1,9,14364.53
1000022,1028956.54,2,9,14364.53
200158,1372842.021,1,-1,79972.53
200158,1372842.021,2,-1,79972.53
200158,1372842.021,1,1,64382.57
200158,1372842.021,2,1,64382.57
200158,1372842.021,1,2,228579.16
200158,1372842.021,2,2,228579.16
200158,1372842.021,1,3,30479.82
200158,1372842.021,2,3,30479.82
200158,1372842.021,1,4,177185.35
200158,1372842.021,2,4,177185.35
200158,1372842.021,1,5,106499.68
200158,1372842.021,2,5,106499.68
200158,1372842.021,1,6,85288.96
200158,1372842.021,2,6,85288.96
200158,1372842.021,1,7,35820.8
200158,1372842.021,2,7,35820.8
200158,1372842.021,1,8,34460.78
200158,1372842.021,2,8,34460.78
200158,1372842.021,1,10,72160.65
200158,1372842.021,2,10,72160.65
1900226,784085.8428,1,-1,55951.88
1900226,784085.8428,2,-1,55951.88
1900226,784085.8428,1,1,46101.36
1900226,784085.8428,2,1,46101.36
1900226,784085.8428,1,2,35365.45
1900226,784085.8428,2,2,35365.45
1900226,784085.8428,1,3,17761.6
1900226,784085.8428,2,3,17761.6
1900226,784085.8428,1,4,1519.98
1900226,784085.8428,2,4,1519.98
1900226,784085.8428,1,6,44610.78
1900226,784085.8428,2,6,44610.78
1900226,784085.8428,1,7,64032.14
1900226,784085.8428,2,7,64032.14
1900226,784085.8428,1,8,42485.84
1900226,784085.8428,2,8,42485.84
1900226,784085.8428,1,9,98601.94
1900226,784085.8428,2,9,98601.94
500168,291250,1,-1,3389.73
500168,291250,2,-1,3389.73
200033,291250,1,-1,24.13
200033,291250,2,-1,24.13
600246,244870.6973,1,-1,25558.25
600246,244870.6973,2,-1,25558.25
600246,244870.6973,1,1,2833.85
600246,244870.6973,2,1,2833.85
600246,244870.6973,1,3,15106.26
600246,244870.6973,2,3,15106.26
600246,244870.6973,1,5,41996.39
600246,244870.6973,2,5,41996.39
600246,244870.6973,1,9,13073.01
600246,244870.6973,2,9,13073.01
500121,907977.0205,1,-1,4036.19
500121,907977.0205,2,-1,4036.19
500121,907977.0205,1,6,547.89
500121,907977.0205,2,6,547.89
500121,907977.0205,1,8,84.16
500121,907977.0205,2,8,84.16
1400288,1692062.863,1,-1,78846.32
1400288,1692062.863,2,-1,78846.32
1400288,1692062.863,1,1,46640.13
1400288,1692062.863,2,1,46640.13
1400288,1692062.863,1,2,51628.13
1400288,1692062.863,2,2,51628.13
1400288,1692062.863,1,3,60644.28
1400288,1692062.863,2,3,60644.28
1400288,1692062.863,1,4,279665.3
1400288,1692062.863,2,4,279665.3
1400288,1692062.863,1,5,60076.41
1400288,1692062.863,2,5,60076.41
1400288,1692062.863,1,6,97895.03
1400288,1692062.863,2,6,97895.03
1400288,1692062.863,1,7,32520.61
1400288,1692062.863,2,7,32520.61
1400288,1692062.863,1,8,58468.31
1400288,1692062.863,2,8,58468.31
1400288,1692062.863,1,9,51602.02
1400288,1692062.863,2,9,51602.02
1400288,1692062.863,1,10,72413.82
1400288,1692062.863,2,10,72413.82
1400086,784085.8428,1,-1,49739.62
1400086,784085.8428,2,-1,49739.62
1400086,784085.8428,1,1,47476.19
1400086,784085.8428,2,1,47476.19
1400086,784085.8428,1,2,19848.2
1400086,784085.8428,2,2,19848.2
1400086,784085.8428,1,3,44037.27
1400086,784085.8428,2,3,44037.27
1400086,784085.8428,1,4,73669.74
1400086,784085.8428,2,4,73669.74
1400086,784085.8428,1,6,13687.17
1400086,784085.8428,2,6,13687.17
1400086,784085.8428,1,7,39897.21
1400086,784085.8428,2,7,39897.21
1400086,784085.8428,1,8,15808.14
1400086,784085.8428,2,8,15808.14
1400086,784085.8428,1,9,72934.12
1400086,784085.8428,2,9,72934.12
1400086,784085.8428,1,10,53530.42
1400086,784085.8428,2,10,53530.42
1600092,2401798.561,1,-1,142513.58
1600092,2401798.561,2,-1,142513.58
1600092,2401798.561,1,1,80114.33
1600092,2401798.561,2,1,80114.33
1600092,2401798.561,1,2,131675.77
1600092,2401798.561,2,2,131675.77
1600092,2401798.561,1,3,338866.31
1600092,2401798.561,2,3,338866.31
1600092,2401798.561,1,4,155760.77
1600092,2401798.561,2,4,155760.77
1600092,2401798.561,1,5,151515.23
1600092,2401798.561,2,5,151515.23
1600092,2401798.561,1,6,110813.26
1600092,2401798.561,2,6,110813.26
1600092,2401798.561,1,7,101768.28
1600092,2401798.561,2,7,101768.28
1600092,2401798.561,1,8,254415.8
1600092,2401798.561,2,8,254415.8
1600092,2401798.561,1,9,117962.74
1600092,2401798.561,2,9,117962.74
1600092,2401798.561,1,10,143855.01
1600092,2401798.561,2,10,143855.01
1500262,907977.0205,1,-1,1468.77
1500262,907977.0205,2,-1,1468.77
1500262,907977.0205,1,1,9980.02
1500262,907977.0205,2,1,9980.02
1500262,907977.0205,1,6,17726.15
1500262,907977.0205,2,6,17726.15
1500262,907977.0205,1,8,10199.78
1500262,907977.0205,2,8,10199.78
1500262,907977.0205,1,9,1671
1500262,907977.0205,2,9,1671
1500262,907977.0205,1,10,13372.28
1500262,907977.0205,2,10,13372.28
2100295,1759610.878,1,-1,96226.76
2100295,1759610.878,2,-1,96226.76
2100295,1759610.878,1,1,102698.23
2100295,1759610.878,2,1,102698.23
2100295,1759610.878,1,2,162447.68
2100295,1759610.878,2,2,162447.68
2100295,1759610.878,1,3,100258.21
2100295,1759610.878,2,3,100258.21
2100295,1759610.878,1,4,99451.78
2100295,1759610.878,2,4,99451.78
2100295,1759610.878,1,5,120113.22
2100295,1759610.878,2,5,120113.22
2100295,1759610.878,1,6,173200.7
2100295,1759610.878,2,6,173200.7
2100295,1759610.878,1,7,33053.08
2100295,1759610.878,2,7,33053.08
2100295,1759610.878,1,8,78169.6
2100295,1759610.878,2,8,78169.6
2100295,1759610.878,1,9,49187.3
2100295,1759610.878,2,9,49187.3
2100295,1759610.878,1,10,83582.84
2100295,1759610.878,2,10,83582.84
