EVENT_ID,IDX,PROG_ID,OUTPUT_ID,LAYER_ID,LOSS
2000074,29,1,1,1,0
2000074,29,1,1,2,0
1300312,25,1,1,1,0
1300312,25,1,1,2,0
1600200,96,1,1,1,0
1600200,96,1,1,2,0
1600087,32,1,1,1,0
1600087,32,1,1,2,0
1300090,7,1,1,1,0
1300090,7,1,1,2,0
1400201,56,1,1,1,970.15698
1400201,56,1,1,2,3366.9282
2100197,70,1,1,1,46823.996
2100197,70,1,1,2,79789.992
1800190,30,1,1,1,0
1800190,30,1,1,2,0
2100258,69,1,1,1,0
2100258,69,1,1,2,858.85547
1700109,55,1,1,1,1031.1376
1700109,55,1,1,2,3468.5625
2100123,52,1,1,1,0
2100123,52,1,1,2,0
1500307,40,1,1,1,0
1500307,40,1,1,2,0
2000311,40,1,1,1,0
2000311,40,1,1,2,0
1200204,28,1,1,1,0
1200204,28,1,1,2,0
1400184,41,1,1,1,17512.428
1400184,41,1,1,2,30937.379
1600146,90,1,1,1,3933.1531
1600146,90,1,1,2,8305.2549
2100006,15,1,1,1,0
2100006,15,1,1,2,0
1700232,4,1,1,1,0
1700232,4,1,1,2,0
1300287,15,1,1,1,0
1300287,15,1,1,2,44.401367
1700189,8,1,1,1,0
1700189,8,1,1,2,0
1300090,29,1,1,1,0
1300090,29,1,1,2,0
1300287,9,1,1,1,2494.3184
1300287,9,1,1,2,5907.1973
1900159,26,1,1,1,0
1900159,26,1,1,2,1577.2109
1200190,50,1,1,1,0
1200190,50,1,1,2,0
1300118,62,1,1,1,585.90265
1300118,62,1,1,2,2726.5044
2100223,52,1,1,1,0
2100223,52,1,1,2,0
1700081,99,1,1,1,0
1700081,99,1,1,2,0
2000225,50,1,1,1,8584.8096
2000225,50,1,1,2,16058.016
1600202,60,1,1,1,0
1600202,60,1,1,2,0
1200204,6,1,1,1,0
1200204,6,1,1,2,0
1200298,76,1,1,1,0
1200298,76,1,1,2,0
1600102,97,1,1,1,989.18793
1600102,97,1,1,2,3398.6465
1600095,36,1,1,1,0
1600095,36,1,1,2,0
1000112,45,1,1,1,0
1000112,45,1,1,2,0
1600203,95,1,1,1,4659.9077
1600203,95,1,1,2,9516.5127
1700243,28,1,1,1,0
1700243,28,1,1,2,0
1200204,1,1,1,1,0
1200204,1,1,1,2,0
1400098,40,1,1,1,0
1400098,40,1,1,2,0
2000181,70,1,1,1,0
2000181,70,1,1,2,0
1800190,64,1,1,1,0
1800190,64,1,1,2,0
1900009,50,1,1,1,0
1900009,50,1,1,2,0
1100052,87,1,1,1,0
1100052,87,1,1,2,0
1700128,32,1,1,1,0
1700128,32,1,1,2,1440.0342
1500213,63,1,1,1,2606.1763
1500213,63,1,1,2,6093.627
1300250,93,1,1,1,7612.2104
1300250,93,1,1,2,14437.017
1800158,70,1,1,1,3148.2527
1800158,70,1,1,2,6997.0874
1400202,94,1,1,1,5859.9185
1400202,94,1,1,2,11516.53
2100295,4,1,1,1,516.2395
2100295,4,1,1,2,2610.3992
1800079,48,1,1,1,3394.7041
1800079,48,1,1,2,7407.8398
1000112,67,1,1,1,0
1000112,67,1,1,2,0
1300118,6,1,1,1,0
1300118,6,1,1,2,0
2000225,100,1,1,1,0
2000225,100,1,1,2,0
2000227,3,1,1,1,222.22794
2000227,3,1,1,2,2120.3799
2100123,47,1,1,1,0
2100123,47,1,1,2,0
1700243,89,1,1,1,0
1700243,89,1,1,2,502.20459
1700081,78,1,1,1,0
1700081,78,1,1,2,0
1700028,45,1,1,1,0
1700028,45,1,1,2,0
1400202,1,1,1,1,8559.8174
1400202,1,1,1,2,16016.361
1000112,96,1,1,1,0
1000112,96,1,1,2,0
1300250,0,1,1,1,829.76752
1300250,0,1,1,2,3132.9458
1900246,80,1,1,1,0
1900246,80,1,1,2,0
1700232,93,1,1,1,0
1700232,93,1,1,2,0
1600087,31,1,1,1,523.26447
1600087,31,1,1,2,2622.1074
2000181,99,1,1,1,0
2000181,99,1,1,2,0
1400283,22,1,1,1,3239.9404
1400283,22,1,1,2,7149.9004
2100197,65,1,1,1,0
2100197,65,1,1,2,685.01465
1200118,14,1,1,1,66.203323
1200118,14,1,1,2,1860.3389
2100013,30,1,1,1,0
2100013,30,1,1,2,0
1400283,77,1,1,1,0
1400283,77,1,1,2,0
1900257,57,1,1,1,0
1900257,57,1,1,2,0
1700189,90,1,1,1,0
1700189,90,1,1,2,0
1300050,96,1,1,1,0
1300050,96,1,1,2,0
1000112,74,1,1,1,0
1000112,74,1,1,2,0
1700028,23,1,1,1,0
1700028,23,1,1,2,0
1400086,46,1,1,1,5151.0195
1400086,46,1,1,2,10335.032
1400086,52,1,1,1,0
1400086,52,1,1,2,1731.7686
2100013,36,1,1,1,7193.3359
2100013,36,1,1,2,13738.893
1300323,10,1,1,1,0
1300323,10,1,1,2,0
1200298,63,1,1,1,0
1200298,63,1,1,2,0
1900226,90,1,1,1,2480.4768
1900226,90,1,1,2,5884.1279
1900226,84,1,1,1,1682.0945
1900226,84,1,1,2,4553.4907
2000311,74,1,1,1,3978.8884
2000311,74,1,1,2,8381.4805
1900284,92,1,1,1,4451.2529
1900284,92,1,1,2,9168.7549
1200077,53,1,1,1,9707.998
1200077,53,1,1,2,17929.996
1000285,45,1,1,1,2759.4763
1000285,45,1,1,2,6349.127
2100295,27,1,1,1,7370.8174
2100295,27,1,1,2,14034.695
1500123,6,1,1,1,0
1500123,6,1,1,2,0
1800270,10,1,1,1,0
1800270,10,1,1,2,0
1900286,88,1,1,1,0
1900286,88,1,1,2,64.94043
1400184,98,1,1,1,18548
1400184,98,1,1,2,32663.332
2000311,96,1,1,1,0
2000311,96,1,1,2,1089.0962
1600146,40,1,1,1,2596.8318
1600146,40,1,1,2,6078.0527
1600012,47,1,1,1,0
1600012,47,1,1,2,0
1900157,73,1,1,1,5759.7393
1900157,73,1,1,2,11349.565
1600146,34,1,1,1,6665.3452
1600146,34,1,1,2,12858.908
1500076,20,1,1,1,0
1500076,20,1,1,2,0
1900159,82,1,1,1,1192.1227
1900159,82,1,1,2,3736.8711
1500262,10,1,1,1,0
1500262,10,1,1,2,0
2100220,49,1,1,1,0
2100220,49,1,1,2,0
1600202,4,1,1,1,2009.1332
1600202,4,1,1,2,5098.5552
1900084,5,1,1,1,2012.6696
1900084,5,1,1,2,5104.4492
1400040,87,1,1,1,7230.2749
1400040,87,1,1,2,13800.458
1700074,65,1,1,1,1638.1222
1700074,65,1,1,2,4480.2036
1400098,18,1,1,1,2502.395
1400098,18,1,1,2,5920.6582
1700128,10,1,1,1,8737.1074
1700128,10,1,1,2,16311.846
2100210,58,1,1,1,581.19495
2100210,58,1,1,2,2718.6582
1300118,90,1,1,1,0
1300118,90,1,1,2,0
1800081,38,1,1,1,0
1800081,38,1,1,2,0
1500123,96,1,1,1,0
1500123,96,1,1,2,0
1200077,75,1,1,1,2057.1904
1200077,75,1,1,2,5178.6504
1700197,46,1,1,1,0
1700197,46,1,1,2,0
2000074,28,1,1,1,0
2000074,28,1,1,2,0
1500234,19,1,1,1,0
1500234,19,1,1,2,0
1200148,89,1,1,1,2512.3994
1200148,89,1,1,2,5937.332
1800270,100,1,1,1,0
1800270,100,1,1,2,0
2000180,43,1,1,1,0
2000180,43,1,1,2,593.18762
2100223,73,1,1,1,0
2100223,73,1,1,2,1050.5321
2000135,53,1,1,1,1820.5588
2000135,53,1,1,2,4784.2646
1900159,47,1,1,1,0
1900159,47,1,1,2,0
2000135,59,1,1,1,1506
2000135,59,1,1,2,4260
1300312,4,1,1,1,0
1300312,4,1,1,2,0
1500307,74,1,1,1,0
1500307,74,1,1,2,0
1700232,38,1,1,1,0
1700232,38,1,1,2,0
1700232,32,1,1,1,0
1700232,32,1,1,2,0
1800079,19,1,1,1,232.86388
1800079,19,1,1,2,2138.1064
1800079,13,1,1,1,0
1800079,13,1,1,2,0
1300050,6,1,1,1,0
1300050,6,1,1,2,0
2100220,55,1,1,1,0
2100220,55,1,1,2,0
1700197,12,1,1,1,0
1700197,12,1,1,2,0
1900286,65,1,1,1,2355.2275
1900286,65,1,1,2,5675.3789
1400288,67,1,1,1,5757.876
1400288,67,1,1,2,11346.46
1500236,14,1,1,1,6252.3335
1500236,14,1,1,2,12170.556
2100258,35,1,1,1,0
2100258,35,1,1,2,0
1700247,44,1,1,1,800.61566
1700247,44,1,1,2,3084.3594
1400201,55,1,1,1,0
1400201,55,1,1,2,0
1300250,15,1,1,1,0
1300250,15,1,1,2,218.02783
1600087,38,1,1,1,0
1600087,38,1,1,2,0
1900159,48,1,1,1,8448.8008
1900159,48,1,1,2,15831.334
1400019,10,1,1,1,1667.3083
1400019,10,1,1,2,4528.8472
2100258,64,1,1,1,0
2100258,64,1,1,2,0
1500234,79,1,1,1,749.49609
1500234,79,1,1,2,2999.1602
2100123,13,1,1,1,0
2100123,13,1,1,2,0
1400040,11,1,1,1,20127.48
1400040,11,1,1,2,35295.801
1900196,40,1,1,1,0
1900196,40,1,1,2,0
1700109,26,1,1,1,0
1700109,26,1,1,2,0
1300250,82,1,1,1,2568.0708
1300250,82,1,1,2,6030.1177
1400009,6,1,1,1,6212.7036
1400009,6,1,1,2,12104.506
1300074,0,1,1,1,0
1300074,0,1,1,2,0
1800279,98,1,1,1,3488.9216
1800279,98,1,1,2,7564.8691
2000180,54,1,1,1,0
2000180,54,1,1,2,0
2100258,79,1,1,1,0
2100258,79,1,1,2,0
2000181,17,1,1,1,0
2000181,17,1,1,2,0
1200190,57,1,1,1,0
1200190,57,1,1,2,0
1400283,43,1,1,1,4277.0811
1400283,43,1,1,2,8878.4678
1600200,67,1,1,1,0
1600200,67,1,1,2,0
2100006,82,1,1,1,0
2100006,82,1,1,2,0
1200077,3,1,1,1,0
1200077,3,1,1,2,0
1400184,96,1,1,1,1369.9946
1400184,96,1,1,2,4033.3242
1300291,79,1,1,1,0
1300291,79,1,1,2,0
1200077,9,1,1,1,0
1200077,9,1,1,2,0
1800079,30,1,1,1,1274.9163
1800079,30,1,1,2,3874.8604
1800056,88,1,1,1,14430.611
1800056,88,1,1,2,25801.018
1000285,50,1,1,1,0
1000285,50,1,1,2,0
2100176,72,1,1,1,0
2100176,72,1,1,2,1561.1494
1100215,100,1,1,1,0
1100215,100,1,1,2,0
2000310,80,1,1,1,0
2000310,80,1,1,2,0
1500262,15,1,1,1,0
1500262,15,1,1,2,0
1500267,99,1,1,1,0
1500267,99,1,1,2,0
1500213,97,1,1,1,0
1500213,97,1,1,2,0
2000310,58,1,1,1,0
2000310,58,1,1,2,0
1500064,98,1,1,1,0
1500064,98,1,1,2,0
1700128,95,1,1,1,2297.9053
1700128,95,1,1,2,5579.8418
1900105,11,1,1,1,0
1900105,11,1,1,2,0
2000181,100,1,1,1,0
2000181,100,1,1,2,0
1200204,89,1,1,1,0
1200204,89,1,1,2,0
1800158,100,1,1,1,3979.7473
1800158,100,1,1,2,8382.9121
1700243,87,1,1,1,0
1700243,87,1,1,2,0
1500234,20,1,1,1,1414.7769
1500234,20,1,1,2,4107.9614
1500167,73,1,1,1,0
1500167,73,1,1,2,0
1800211,53,1,1,1,0
1800211,53,1,1,2,0
1400201,85,1,1,1,198.63751
1400201,85,1,1,2,2081.0625
1700157,20,1,1,1,722.77386
1700157,20,1,1,2,2954.623
1700128,5,1,1,1,3845.4055
1700128,5,1,1,2,8159.0088
1400009,12,1,1,1,1244.0503
1400009,12,1,1,2,3823.417
1800064,22,1,1,1,1370.1677
1800064,22,1,1,2,4033.6128
1500064,43,1,1,1,0
1500064,43,1,1,2,0
1200242,98,1,1,1,0
1200242,98,1,1,2,0
1700109,20,1,1,1,0
1700109,20,1,1,2,0
2100176,95,1,1,1,0
2100176,95,1,1,2,0
1800158,10,1,1,1,7168.8438
1800158,10,1,1,2,13698.072
1500076,15,1,1,1,0
1500076,15,1,1,2,0
1900009,77,1,1,1,0
1900009,77,1,1,2,0
1100215,10,1,1,1,0
1100215,10,1,1,2,513.00684
1600200,73,1,1,1,0
1600200,73,1,1,2,0
1700157,49,1,1,1,6147.5161
1700157,49,1,1,2,11995.859
1400086,41,1,1,1,2842.6008
1400086,41,1,1,2,6487.668
1500215,22,1,1,1,0
1500215,22,1,1,2,0
2100176,11,1,1,1,3853.2998
2100176,11,1,1,2,8172.166
1400184,9,1,1,1,6290.8247
1400184,9,1,1,2,12234.707
1900246,78,1,1,1,37463.918
1900246,78,1,1,2,64189.859
1400283,72,1,1,1,4419.3398
1400283,72,1,1,2,9115.5664
1700074,70,1,1,1,0
1700074,70,1,1,2,0
1900284,65,1,1,1,10843.756
1900284,65,1,1,2,19822.926
1600283,33,1,1,1,0
1600283,33,1,1,2,0
1900284,10,1,1,1,0
1900284,10,1,1,2,95.84613
1700074,15,1,1,1,0
1700074,15,1,1,2,0
1300323,92,1,1,1,0
1300323,92,1,1,2,0
1400009,67,1,1,1,1506.0308
1400009,67,1,1,2,4260.0513
1600102,2,1,1,1,3405.4971
1600102,2,1,1,2,7425.8281
1300323,98,1,1,1,0
1300323,98,1,1,2,0
2000181,78,1,1,1,0
2000181,78,1,1,2,0
2000310,29,1,1,1,0
2000310,29,1,1,2,0
1500215,0,1,1,1,0
1500215,0,1,1,2,0
1400273,48,1,1,1,0
1400273,48,1,1,2,0
1300323,15,1,1,1,0
1300323,15,1,1,2,0
1400054,28,1,1,1,0
1400054,28,1,1,2,0
1900011,6,1,1,1,0
1900011,6,1,1,2,0
1700157,27,1,1,1,0
1700157,27,1,1,2,0
1900284,87,1,1,1,270.28653
1900284,87,1,1,2,2200.4775
2100295,6,1,1,1,0
2100295,6,1,1,2,0
1700197,67,1,1,1,0
1700197,67,1,1,2,0
1600012,48,1,1,1,0
1600012,48,1,1,2,0
1000112,75,1,1,1,0
1000112,75,1,1,2,0
1000112,69,1,1,1,0
1000112,69,1,1,2,0
1500236,10,1,1,1,8734.3154
1500236,10,1,1,2,16307.191
1900246,1,1,1,1,0
1900246,1,1,1,2,0
1500267,57,1,1,1,0
1500267,57,1,1,2,0
1400273,26,1,1,1,0
1400273,26,1,1,2,0
1400009,96,1,1,1,0
1400009,96,1,1,2,0
1300250,69,1,1,1,8812.6025
1300250,69,1,1,2,16437.67
1500246,60,1,1,1,0
1500246,60,1,1,2,0
1800272,46,1,1,1,222.02052
1800272,46,1,1,2,2120.0342
1500236,30,1,1,1,15385.827
1500236,30,1,1,2,27393.045
1800158,94,1,1,1,0
1800158,94,1,1,2,0
2100006,5,1,1,1,0
2100006,5,1,1,2,0
1400202,73,1,1,1,1170.8682
1400202,73,1,1,2,3701.4468
1700081,32,1,1,1,1495.2773
1700081,32,1,1,2,4242.1289
1900246,8,1,1,1,0
1900246,8,1,1,2,0
1200036,83,1,1,1,12107.549
1200036,83,1,1,2,21929.248
1700157,91,1,1,1,0
1700157,91,1,1,2,0
1200204,96,1,1,1,0
1200204,96,1,1,2,0
1200298,94,1,1,1,0
1200298,94,1,1,2,0
1900284,52,1,1,1,166.99117
1900284,52,1,1,2,2028.3186
1800221,6,1,1,1,1337.6304
1800221,6,1,1,2,3979.3838
1400133,69,1,1,1,0
1400133,69,1,1,2,0
1500246,31,1,1,1,0
1500246,31,1,1,2,0
1400086,6,1,1,1,3328.5144
1400086,6,1,1,2,7297.5239
1500076,9,1,1,1,0
1500076,9,1,1,2,0
1300118,75,1,1,1,2416.7051
1300118,75,1,1,2,5777.8418
2100013,76,1,1,1,0
2100013,76,1,1,2,0
2100123,90,1,1,1,0
2100123,90,1,1,2,0
1600203,100,1,1,1,6918.2017
1600203,100,1,1,2,13280.336
1000112,98,1,1,1,0
1000112,98,1,1,2,0
2100123,49,1,1,1,0
2100123,49,1,1,2,0
1900084,45,1,1,1,0
1900084,45,1,1,2,0
2100258,66,1,1,1,0
2100258,66,1,1,2,0
1700109,39,1,1,1,539.11292
1700109,39,1,1,2,2648.5215
1300265,97,1,1,1,738.36328
1300265,97,1,1,2,2980.6055
1700081,3,1,1,1,0
1700081,3,1,1,2,36.890137
1700232,59,1,1,1,0
1700232,59,1,1,2,0
2100176,66,1,1,1,0
2100176,66,1,1,2,129.65619
2100295,57,1,1,1,2727.1882
2100295,57,1,1,2,6295.3135
1900009,16,1,1,1,0
1900009,16,1,1,2,0
1800288,75,1,1,1,1968.5784
1800288,75,1,1,2,5030.9639
1700197,58,1,1,1,0
1700197,58,1,1,2,0
1500190,87,1,1,1,0
1500190,87,1,1,2,0
1400201,30,1,1,1,0
1400201,30,1,1,2,0
1200242,27,1,1,1,0
1200242,27,1,1,2,0
1800201,4,1,1,1,206.84752
1800201,4,1,1,2,2094.7458
1800211,95,1,1,1,0
1800211,95,1,1,2,0
1800150,99,1,1,1,0
1800150,99,1,1,2,1642.2656
1400006,66,1,1,1,0
1400006,66,1,1,2,0
1300074,55,1,1,1,0
1300074,55,1,1,2,0
1100122,14,1,1,1,246.84566
1100122,14,1,1,2,2161.4094
1400266,93,1,1,1,0
1400266,93,1,1,2,0
1900157,55,1,1,1,7504.7729
1900157,55,1,1,2,14257.954
1400302,35,1,1,1,0
1400302,35,1,1,2,0
1600092,88,1,1,1,3182.5259
1600092,88,1,1,2,7054.2095
1800158,23,1,1,1,0
1800158,23,1,1,2,0
1300312,38,1,1,1,2260.1299
1300312,38,1,1,2,5516.8828
1900257,97,1,1,1,0
1900257,97,1,1,2,0
2100197,63,1,1,1,0
2100197,63,1,1,2,660.16016
1400040,5,1,1,1,2800.2441
1400040,5,1,1,2,6417.0732
1500307,53,1,1,1,0
1500307,53,1,1,2,0
1600202,86,1,1,1,11572.449
1600202,86,1,1,2,21037.414
1200118,48,1,1,1,0
1200118,48,1,1,2,0
1700232,17,1,1,1,0
1700232,17,1,1,2,0
1300090,23,1,1,1,0
1300090,23,1,1,2,0
1400133,40,1,1,1,0
1400133,40,1,1,2,0
1300050,98,1,1,1,0
1300050,98,1,1,2,0
1100149,23,1,1,1,0
1100149,23,1,1,2,0
2000311,56,1,1,1,2160.7014
2000311,56,1,1,2,5351.1689
1100052,85,1,1,1,0
1100052,85,1,1,2,1369.4453
2100197,34,1,1,1,4952.5039
2100197,34,1,1,2,10004.173
1800056,46,1,1,1,6934.8149
1800056,46,1,1,2,13308.024
1200118,35,1,1,1,0
1200118,35,1,1,2,1456.4707
1400283,37,1,1,1,0
1400283,37,1,1,2,0
2100220,28,1,1,1,0
2100220,28,1,1,2,0
1800288,88,1,1,1,0
1800288,88,1,1,2,0
2000250,50,1,1,1,1351.9775
2000250,50,1,1,2,4003.2959
2000225,66,1,1,1,0
2000225,66,1,1,2,0
2100220,64,1,1,1,0
2100220,64,1,1,2,0
1800081,81,1,1,1,0
1800081,81,1,1,2,0
1800272,88,1,1,1,923.06647
1800272,88,1,1,2,3288.4441
1300312,9,1,1,1,0
1300312,9,1,1,2,0
1800150,70,1,1,1,459.52225
1800150,70,1,1,2,2515.8704
1900159,42,1,1,1,7313.1265
1900159,42,1,1,2,13938.544
2100210,24,1,1,1,2803.27
2100210,24,1,1,2,6422.1167
2000227,88,1,1,1,4154.9648
2000227,88,1,1,2,8674.9414
1500123,11,1,1,1,0
1500123,11,1,1,2,0
1800288,66,1,1,1,0
1800288,66,1,1,2,0
1800270,92,1,1,1,0
1800270,92,1,1,2,0
1200077,93,1,1,1,0
1200077,93,1,1,2,0
1200148,87,1,1,1,4620.7573
1200148,87,1,1,2,9451.2617
1700247,6,1,1,1,1053.564
1700247,6,1,1,2,3505.9399
1600087,58,1,1,1,1060.9413
1600087,58,1,1,2,3518.2354
1800079,43,1,1,1,0
1800079,43,1,1,2,0
2000135,61,1,1,1,6709.6094
2000135,61,1,1,2,12932.682
1700028,63,1,1,1,0
1700028,63,1,1,2,0
2100028,88,1,1,1,674.94946
2100028,88,1,1,2,2874.9158
1400184,67,1,1,1,11625.42
1400184,67,1,1,2,21125.699
2000225,5,1,1,1,0
2000225,5,1,1,2,0
1400098,58,1,1,1,0
1400098,58,1,1,2,705.38281
1100215,81,1,1,1,0
1100215,81,1,1,2,0
2100223,58,1,1,1,420.70767
2100223,58,1,1,2,2451.1794
1900105,46,1,1,1,0
1900105,46,1,1,2,0
1400302,70,1,1,1,2584.8545
1400302,70,1,1,2,6058.0908
1600146,93,1,1,1,7107.6646
1600146,93,1,1,2,13596.107
1700028,8,1,1,1,0
1700028,8,1,1,2,0
2100126,98,1,1,1,6404.9131
2100126,98,1,1,2,12424.854
1500215,13,1,1,1,0
1500215,13,1,1,2,1421.0417
1800221,19,1,1,1,0
1800221,19,1,1,2,1707.3667
1400184,48,1,1,1,16589.564
1400184,48,1,1,2,29399.271
2100013,89,1,1,1,0
2100013,89,1,1,2,0
1800190,20,1,1,1,0
1800190,20,1,1,2,0
1000112,62,1,1,1,0
1000112,62,1,1,2,0
1200077,32,1,1,1,0
1200077,32,1,1,2,0
1600203,10,1,1,1,0
1600203,10,1,1,2,0
1900226,31,1,1,1,2329.2144
1900226,31,1,1,2,5632.0239
1700081,93,1,1,1,1106.8181
1700081,93,1,1,2,3594.6968
1400098,3,1,1,1,0
1400098,3,1,1,2,0
1700243,68,1,1,1,0
1700243,68,1,1,2,0
1600092,4,1,1,1,21651.566
1600092,4,1,1,2,37835.941
1200036,6,1,1,1,299.58606
1200036,6,1,1,2,2249.3101
1400054,63,1,1,1,0
1400054,63,1,1,2,0
1600012,13,1,1,1,0
1600012,13,1,1,2,0
2000074,7,1,1,1,0
2000074,7,1,1,2,0
2000180,25,1,1,1,4549.293
2000180,25,1,1,2,9332.1543
2000250,92,1,1,1,0
2000250,92,1,1,2,1738.5889
2100028,11,1,1,1,20038.688
2100028,11,1,1,2,35147.813
1500123,66,1,1,1,0
1500123,66,1,1,2,0
1100052,72,1,1,1,621.76483
1100052,72,1,1,2,2786.2747
1100052,66,1,1,1,9000.5908
1100052,66,1,1,2,16750.984
1800064,64,1,1,1,0
1800064,64,1,1,2,0
1300287,83,1,1,1,0
1300287,83,1,1,2,0
1000285,15,1,1,1,2676.908
1000285,15,1,1,2,6211.5132
1700247,29,1,1,1,0
1700247,29,1,1,2,0
1400288,41,1,1,1,5441.2676
1400288,41,1,1,2,10818.779
1200298,33,1,1,1,0
1200298,33,1,1,2,0
1500076,22,1,1,1,0
1500076,22,1,1,2,0
1400019,30,1,1,1,9532.7441
1400019,30,1,1,2,17637.906
1900159,7,1,1,1,1780.382
1900159,7,1,1,2,4717.3032
1400019,36,1,1,1,18966.83
1400019,36,1,1,2,33361.383
1500190,93,1,1,1,0
1500190,93,1,1,2,0
1800221,48,1,1,1,0
1800221,48,1,1,2,0
1400184,16,1,1,1,16325.606
1400184,16,1,1,2,28959.344
1600102,15,1,1,1,11047.092
1600102,15,1,1,2,20161.818
1300291,37,1,1,1,1922.2096
1300291,37,1,1,2,4953.6826
1200148,58,1,1,1,1600.4403
1200148,58,1,1,2,4417.4004
1400288,63,1,1,1,13517.743
1400288,63,1,1,2,24279.57
1400054,41,1,1,1,0
1400054,41,1,1,2,0
1800064,35,1,1,1,0
1800064,35,1,1,2,0
1700197,80,1,1,1,0
1700197,80,1,1,2,0
2000310,16,1,1,1,0
2000310,16,1,1,2,0
1700157,40,1,1,1,0
1700157,40,1,1,2,0
1500167,93,1,1,1,0
1500167,93,1,1,2,0
1400283,24,1,1,1,3373.052
1400283,24,1,1,2,7371.7529
1300118,53,1,1,1,0
1300118,53,1,1,2,0
1000112,56,1,1,1,0
1000112,56,1,1,2,0
1800221,13,1,1,1,6096.7559
1800221,13,1,1,2,11911.26
1400273,7,1,1,1,2472.4648
1400273,7,1,1,2,5870.7744
1600283,46,1,1,1,0
1600283,46,1,1,2,0
1500215,35,1,1,1,0
1500215,35,1,1,2,0
1500213,61,1,1,1,0
1500213,61,1,1,2,0
1300265,84,1,1,1,0
1300265,84,1,1,2,0
1500167,3,1,1,1,0
1500167,3,1,1,2,0
1500236,52,1,1,1,1698.6276
1500236,52,1,1,2,4581.0459
1000146,11,1,1,1,0
1000146,11,1,1,2,253.08624
1500167,86,1,1,1,0
1500167,86,1,1,2,0
1400202,54,1,1,1,6233.4004
1400202,54,1,1,2,12139
1600202,73,1,1,1,2852.2922
1600202,73,1,1,2,6503.8203
1100033,84,1,1,1,608.4967
1100033,84,1,1,2,2764.1611
1800056,75,1,1,1,15667.695
1800056,75,1,1,2,27862.824
2000179,17,1,1,1,0
2000179,17,1,1,2,0
1100149,52,1,1,1,0
1100149,52,1,1,2,0
1900011,48,1,1,1,0
1900011,48,1,1,2,0
1200190,15,1,1,1,0
1200190,15,1,1,2,0
1600095,18,1,1,1,0
1600095,18,1,1,2,0
1900196,33,1,1,1,0
1900196,33,1,1,2,0
1600095,24,1,1,1,0
1600095,24,1,1,2,0
1800190,43,1,1,1,0
1800190,43,1,1,2,0
1900246,43,1,1,1,336.42746
1900246,43,1,1,2,2310.7124
1400201,49,1,1,1,0
1400201,49,1,1,2,0
1000146,88,1,1,1,0
1000146,88,1,1,2,1605.2939
2000180,65,1,1,1,0
2000180,65,1,1,2,988.73645
2000227,64,1,1,1,4997.8174
2000227,64,1,1,2,10079.695
1300090,63,1,1,1,0
1300090,63,1,1,2,0
1800272,90,1,1,1,0
1800272,90,1,1,2,67.74707
1800272,96,1,1,1,0
1800272,96,1,1,2,904.34766
2100223,18,1,1,1,635.8963
2100223,18,1,1,2,2809.8271
1600202,26,1,1,1,0
1600202,26,1,1,2,1525.99
2100258,13,1,1,1,1562.1183
2100258,13,1,1,2,4353.5303
1800279,90,1,1,1,764.76038
1800279,90,1,1,2,3024.6006
1800064,65,1,1,1,0
1800064,65,1,1,2,0
1800288,38,1,1,1,8.234766
1800288,38,1,1,2,1763.7246
1800221,43,1,1,1,0
1800221,43,1,1,2,0
1700128,93,1,1,1,0
1700128,93,1,1,2,99.067322
2100126,0,1,1,1,1832.9878
2100126,0,1,1,2,4804.9795
1200036,1,1,1,1,494.58868
1200036,1,1,1,2,2574.3145
1700074,30,1,1,1,0
1700074,30,1,1,2,0
1200190,49,1,1,1,0
1200190,49,1,1,2,0
1600095,58,1,1,1,0
1600095,58,1,1,2,0
1600087,18,1,1,1,0
1600087,18,1,1,2,0
1800190,51,1,1,1,0
1800190,51,1,1,2,0
1100215,60,1,1,1,0
1100215,60,1,1,2,0
2000250,87,1,1,1,2239.1072
2000250,87,1,1,2,5481.8452
1300118,96,1,1,1,0
1300118,96,1,1,2,0
1400133,90,1,1,1,0
1400133,90,1,1,2,0
1800056,96,1,1,1,9767.2412
1800056,96,1,1,2,18028.734
1700128,23,1,1,1,2133.6753
1700128,23,1,1,2,5306.1255
1300074,2,1,1,1,0
1300074,2,1,1,2,0
1800272,67,1,1,1,192.65245
1800272,67,1,1,2,2071.0874
1100033,66,1,1,1,0
1100033,66,1,1,2,0
1800079,6,1,1,1,5697.7441
1800079,6,1,1,2,11246.24
1500236,9,1,1,1,1288.8141
1500236,9,1,1,2,3898.0234
2100258,77,1,1,1,0
2100258,77,1,1,2,0
1000146,6,1,1,1,0
1000146,6,1,1,2,131.81836
1000285,39,1,1,1,0
1000285,39,1,1,2,0
1500267,4,1,1,1,0
1500267,4,1,1,2,0
2100176,96,1,1,1,0
2100176,96,1,1,2,0
1500262,39,1,1,1,0
1500262,39,1,1,2,0
1600092,76,1,1,1,9794.1914
1600092,76,1,1,2,18073.652
1400302,30,1,1,1,1791.9446
1400302,30,1,1,2,4736.5742
1700243,47,1,1,1,0
1700243,47,1,1,2,0
1900105,86,1,1,1,0
1900105,86,1,1,2,0
2100006,42,1,1,1,0
2100006,42,1,1,2,0
2000310,8,1,1,1,0
2000310,8,1,1,2,0
1800221,72,1,1,1,2379.1689
1800221,72,1,1,2,5715.2813
1900011,21,1,1,1,0
1900011,21,1,1,2,0
1200077,11,1,1,1,0
1200077,11,1,1,2,0
1500246,97,1,1,1,0
1500246,97,1,1,2,0
