event_id,period_no,occ_year,occ_month,occ_day
400187, 4515, 4515, 1, 1
200189, 4518, 4518, 1, 1
198, 4518, 4518, 1, 1
1800170, 4519, 4519, 1, 1
1700170, 4520, 4520, 1, 1
900164, 4524, 4524, 1, 1
400186, 4525, 4525, 1, 1
400185, 4525, 4525, 1, 1
1100178, 4525, 4525, 1, 1
197, 4527, 4527, 1, 1
1300180, 4527, 4527, 1, 1
1900146, 4530, 4530, 1, 1
196, 4531, 4531, 1, 1
1400170, 4532, 4532, 1, 1
500166, 4535, 4535, 1, 1
1100177, 4537, 4537, 1, 1
1800169, 4538, 4538, 1, 1
1100176, 4540, 4540, 1, 1
1000176, 4540, 4540, 1, 1
1400169, 4542, 4542, 1, 1
100171, 4546, 4546, 1, 1
1300179, 4546, 4546, 1, 1
1700169, 4546, 4546, 1, 1
900163, 4547, 4547, 1, 1
1500181, 4547, 4547, 1, 1
2100164, 4549, 4549, 1, 1
1400168, 4549, 4549, 1, 1
500165, 4550, 4550, 1, 1
1300178, 4551, 4551, 1, 1
1100175, 4552, 4552, 1, 1
500164, 4552, 4552, 1, 1
900162, 4553, 4553, 1, 1
900161, 4553, 4553, 1, 1
300172, 4554, 4554, 1, 1
400184, 4555, 4555, 1, 1
700172, 4555, 4555, 1, 1
300171, 4555, 4555, 1, 1
300170, 4559, 4559, 1, 1
500163, 4560, 4560, 1, 1
200188, 4561, 4561, 1, 1
2100163, 4562, 4562, 1, 1
100170, 4562, 4562, 1, 1
1500180, 4563, 4563, 1, 1
100169, 4564, 4564, 1, 1
600154, 4565, 4565, 1, 1
1500179, 4566, 4566, 1, 1
1800168, 4569, 4569, 1, 1
1700168, 4570, 4570, 1, 1
1900145, 4572, 4572, 1, 1
700171, 4572, 4572, 1, 1
2100162, 4575, 4575, 1, 1
500162, 4576, 4576, 1, 1
100168, 4577, 4577, 1, 1
200187, 4577, 4577, 1, 1
2100161, 4581, 4581, 1, 1
1900144, 4583, 4583, 1, 1
1900143, 4584, 4584, 1, 1
195, 4584, 4584, 1, 1
200186, 4585, 4585, 1, 1
2100160, 4585, 4585, 1, 1
1200162, 4585, 4585, 1, 1
1000175, 4585, 4585, 1, 1
1100174, 4587, 4587, 1, 1
200185, 4592, 4592, 1, 1
900160, 4592, 4592, 1, 1
1600173, 4597, 4597, 1, 1
194, 4598, 4598, 1, 1
400183, 4598, 4598, 1, 1
2000195, 4598, 4598, 1, 1
1200161, 4598, 4598, 1, 1
1200160, 4602, 4602, 1, 1
1600172, 4608, 4608, 1, 1
700170, 4610, 4610, 1, 1
200184, 4611, 4611, 1, 1
100167, 4611, 4611, 1, 1
400182, 4611, 4611, 1, 1
100166, 4612, 4612, 1, 1
1100173, 4612, 4612, 1, 1
1400167, 4613, 4613, 1, 1
200182, 4613, 4613, 1, 1
200183, 4613, 4613, 1, 1
2000194, 4614, 4614, 1, 1
600153, 4618, 4618, 1, 1
1600171, 4619, 4619, 1, 1
100165, 4621, 4621, 1, 1
1200159, 4621, 4621, 1, 1
193, 4623, 4623, 1, 1
1000174, 4626, 4626, 1, 1
1500178, 4629, 4629, 1, 1
500161, 4632, 4632, 1, 1
400181, 4632, 4632, 1, 1
1700167, 4634, 4634, 1, 1
2100159, 4634, 4634, 1, 1
1900142, 4634, 4634, 1, 1
2000193, 4636, 4636, 1, 1
1000173, 4638, 4638, 1, 1
200181, 4638, 4638, 1, 1
400180, 4640, 4640, 1, 1
192, 4641, 4641, 1, 1
2100158, 4642, 4642, 1, 1
1700166, 4652, 4652, 1, 1
2000192, 4652, 4652, 1, 1
191, 4653, 4653, 1, 1
400179, 4655, 4655, 1, 1
1300177, 4658, 4658, 1, 1
1200158, 4659, 4659, 1, 1
200180, 4660, 4660, 1, 1
1300176, 4663, 4663, 1, 1
100164, 4665, 4665, 1, 1
1000172, 4666, 4666, 1, 1
700169, 4667, 4667, 1, 1
900159, 4668, 4668, 1, 1
700168, 4668, 4668, 1, 1
400178, 4668, 4668, 1, 1
300169, 4669, 4669, 1, 1
1100172, 4669, 4669, 1, 1
2000191, 4670, 4670, 1, 1
300167, 4672, 4672, 1, 1
300168, 4672, 4672, 1, 1
400177, 4673, 4673, 1, 1
200179, 4673, 4673, 1, 1
100163, 4676, 4676, 1, 1
1400166, 4677, 4677, 1, 1
200178, 4677, 4677, 1, 1
1200157, 4678, 4678, 1, 1
1100171, 4679, 4679, 1, 1
2000190, 4681, 4681, 1, 1
500160, 4682, 4682, 1, 1
1500177, 4684, 4684, 1, 1
700167, 4684, 4684, 1, 1
1200156, 4686, 4686, 1, 1
1600170, 4687, 4687, 1, 1
600152, 4687, 4687, 1, 1
1000171, 4687, 4687, 1, 1
1700165, 4687, 4687, 1, 1
900158, 4694, 4694, 1, 1
300166, 4694, 4694, 1, 1
700166, 4694, 4694, 1, 1
1000170, 4700, 4700, 1, 1
900157, 4700, 4700, 1, 1
200177, 4701, 4701, 1, 1
1200155, 4703, 4703, 1, 1
1300175, 4703, 4703, 1, 1
1900141, 4703, 4703, 1, 1
900156, 4704, 4704, 1, 1
800157, 4704, 4704, 1, 1
700165, 4705, 4705, 1, 1
500159, 4708, 4708, 1, 1
1900140, 4710, 4710, 1, 1
1200154, 4711, 4711, 1, 1
1600169, 4713, 4713, 1, 1
500158, 4714, 4714, 1, 1
400176, 4714, 4714, 1, 1
400175, 4714, 4714, 1, 1
800156, 4715, 4715, 1, 1
200176, 4717, 4717, 1, 1
1600168, 4717, 4717, 1, 1
1700164, 4717, 4717, 1, 1
2000189, 4720, 4720, 1, 1
1200153, 4721, 4721, 1, 1
100162, 4722, 4722, 1, 1
1800167, 4723, 4723, 1, 1
200175, 4724, 4724, 1, 1
2000188, 4727, 4727, 1, 1
1500176, 4728, 4728, 1, 1
1700163, 4728, 4728, 1, 1
100161, 4730, 4730, 1, 1
1700162, 4732, 4732, 1, 1
300165, 4735, 4735, 1, 1
900155, 4735, 4735, 1, 1
1100170, 4736, 4736, 1, 1
1100169, 4737, 4737, 1, 1
1400165, 4737, 4737, 1, 1
190, 4737, 4737, 1, 1
100160, 4738, 4738, 1, 1
1300174, 4739, 4739, 1, 1
400174, 4742, 4742, 1, 1
200174, 4745, 4745, 1, 1
700164, 4745, 4745, 1, 1
1800166, 4746, 4746, 1, 1
1500175, 4749, 4749, 1, 1
1500174, 4752, 4752, 1, 1
200173, 4753, 4753, 1, 1
200172, 4755, 4755, 1, 1
1700161, 4757, 4757, 1, 1
1400164, 4757, 4757, 1, 1
600151, 4759, 4759, 1, 1
1800165, 4760, 4760, 1, 1
500157, 4760, 4760, 1, 1
300164, 4761, 4761, 1, 1
1000169, 4762, 4762, 1, 1
1300173, 4763, 4763, 1, 1
500156, 4763, 4763, 1, 1
1900139, 4766, 4766, 1, 1
500155, 4769, 4769, 1, 1
1300172, 4771, 4771, 1, 1
400173, 4772, 4772, 1, 1
1200152, 4772, 4772, 1, 1
600150, 4774, 4774, 1, 1
2100157, 4777, 4777, 1, 1
1200151, 4778, 4778, 1, 1
189, 4778, 4778, 1, 1
188, 4783, 4783, 1, 1
1200150, 4784, 4784, 1, 1
1100168, 4784, 4784, 1, 1
1000168, 4785, 4785, 1, 1
1400163, 4785, 4785, 1, 1
300163, 4786, 4786, 1, 1
1800163, 4787, 4787, 1, 1
1200149, 4787, 4787, 1, 1
1800164, 4787, 4787, 1, 1
1600167, 4792, 4792, 1, 1
1600166, 4792, 4792, 1, 1
1500173, 4792, 4792, 1, 1
1500172, 4793, 4793, 1, 1
1200148, 4793, 4793, 1, 1
1900138, 4794, 4794, 1, 1
1100167, 4796, 4796, 1, 1
2000187, 4799, 4799, 1, 1
900154, 4801, 4801, 1, 1
900153, 4801, 4801, 1, 1
2100156, 4803, 4803, 1, 1
800155, 4805, 4805, 1, 1
1500171, 4810, 4810, 1, 1
900152, 4810, 4810, 1, 1
1000167, 4810, 4810, 1, 1
800154, 4813, 4813, 1, 1
200171, 4814, 4814, 1, 1
1800162, 4815, 4815, 1, 1
1100166, 4816, 4816, 1, 1
700163, 4828, 4828, 1, 1
1700160, 4829, 4829, 1, 1
1700159, 4830, 4830, 1, 1
1300171, 4834, 4834, 1, 1
1800161, 4838, 4838, 1, 1
1500170, 4838, 4838, 1, 1
1000166, 4839, 4839, 1, 1
600149, 4840, 4840, 1, 1
1100165, 4842, 4842, 1, 1
1600165, 4843, 4843, 1, 1
600148, 4847, 4847, 1, 1
100159, 4849, 4849, 1, 1
700162, 4850, 4850, 1, 1
1600164, 4851, 4851, 1, 1
2100155, 4852, 4852, 1, 1
400172, 4853, 4853, 1, 1
1800160, 4855, 4855, 1, 1
400171, 4862, 4862, 1, 1
187, 4865, 4865, 1, 1
1400162, 4867, 4867, 1, 1
1100164, 4868, 4868, 1, 1
1300170, 4868, 4868, 1, 1
1300169, 4868, 4868, 1, 1
200170, 4869, 4869, 1, 1
200169, 4869, 4869, 1, 1
1100163, 4871, 4871, 1, 1
300162, 4872, 4872, 1, 1
300161, 4873, 4873, 1, 1
1500169, 4875, 4875, 1, 1
1600163, 4877, 4877, 1, 1
700161, 4877, 4877, 1, 1
1500168, 4877, 4877, 1, 1
700160, 4878, 4878, 1, 1
100158, 4879, 4879, 1, 1
1100162, 4879, 4879, 1, 1
400170, 4879, 4879, 1, 1
900151, 4879, 4879, 1, 1
500154, 4880, 4880, 1, 1
2100154, 4881, 4881, 1, 1
2000186, 4882, 4882, 1, 1
2000185, 4884, 4884, 1, 1
900150, 4884, 4884, 1, 1
500153, 4890, 4890, 1, 1
1800159, 4893, 4893, 1, 1
300160, 4894, 4894, 1, 1
1300168, 4894, 4894, 1, 1
1600162, 4897, 4897, 1, 1
2000184, 4897, 4897, 1, 1
600147, 4900, 4900, 1, 1
1000165, 4901, 4901, 1, 1
900149, 4901, 4901, 1, 1
100157, 4903, 4903, 1, 1
600146, 4904, 4904, 1, 1
800153, 4904, 4904, 1, 1
2000183, 4905, 4905, 1, 1
700159, 4908, 4908, 1, 1
1200147, 4910, 4910, 1, 1
2000182, 4910, 4910, 1, 1
2000181, 4911, 4911, 1, 1
1100161, 4913, 4913, 1, 1
500152, 4914, 4914, 1, 1
1300167, 4915, 4915, 1, 1
1400161, 4915, 4915, 1, 1
1800158, 4918, 4918, 1, 1
1600161, 4919, 4919, 1, 1
500151, 4919, 4919, 1, 1
200168, 4920, 4920, 1, 1
1700158, 4921, 4921, 1, 1
1900137, 4927, 4927, 1, 1
2000180, 4928, 4928, 1, 1
600145, 4933, 4933, 1, 1
100156, 4935, 4935, 1, 1
1500167, 4940, 4940, 1, 1
700158, 4940, 4940, 1, 1
900148, 4941, 4941, 1, 1
2000179, 4942, 4942, 1, 1
400169, 4943, 4943, 1, 1
186, 4945, 4945, 1, 1
1600160, 4945, 4945, 1, 1
1200146, 4946, 4946, 1, 1
1100160, 4946, 4946, 1, 1
1700157, 4947, 4947, 1, 1
1600159, 4948, 4948, 1, 1
500150, 4950, 4950, 1, 1
800152, 4950, 4950, 1, 1
1400160, 4951, 4951, 1, 1
300159, 4953, 4953, 1, 1
1200145, 4954, 4954, 1, 1
1500166, 4959, 4959, 1, 1
100155, 4960, 4960, 1, 1
900147, 4961, 4961, 1, 1
900146, 4963, 4963, 1, 1
2100153, 4968, 4968, 1, 1
800151, 4968, 4968, 1, 1
1300166, 4968, 4968, 1, 1
600144, 4969, 4969, 1, 1
500149, 4970, 4970, 1, 1
1700156, 4971, 4971, 1, 1
185, 4972, 4972, 1, 1
500148, 4972, 4972, 1, 1
700157, 4974, 4974, 1, 1
1800157, 4977, 4977, 1, 1
300158, 4978, 4978, 1, 1
800150, 4981, 4981, 1, 1
1300165, 4982, 4982, 1, 1
200167, 4985, 4985, 1, 1
1600158, 4988, 4988, 1, 1
1800156, 4988, 4988, 1, 1
500147, 4999, 4999, 1, 1
400168, 5000, 5000, 1, 1
900145, 5001, 5001, 1, 1
900144, 5002, 5002, 1, 1
1900136, 5005, 5005, 1, 1
1500165, 5006, 5006, 1, 1
100154, 5006, 5006, 1, 1
1100159, 5007, 5007, 1, 1
100153, 5010, 5010, 1, 1
1900135, 5012, 5012, 1, 1
2100152, 5015, 5015, 1, 1
1100158, 5016, 5016, 1, 1
500146, 5016, 5016, 1, 1
800149, 5019, 5019, 1, 1
1500164, 5020, 5020, 1, 1
1500163, 5022, 5022, 1, 1
1200144, 5025, 5025, 1, 1
600143, 5026, 5026, 1, 1
900143, 5028, 5028, 1, 1
500145, 5028, 5028, 1, 1
184, 5028, 5028, 1, 1
1200143, 5029, 5029, 1, 1
500144, 5031, 5031, 1, 1
400167, 5032, 5032, 1, 1
100152, 5033, 5033, 1, 1
1800155, 5033, 5033, 1, 1
1200142, 5034, 5034, 1, 1
1300164, 5034, 5034, 1, 1
300157, 5036, 5036, 1, 1
1100157, 5038, 5038, 1, 1
1200141, 5041, 5041, 1, 1
1400159, 5043, 5043, 1, 1
2100151, 5045, 5045, 1, 1
400166, 5053, 5053, 1, 1
1700155, 5056, 5056, 1, 1
500143, 5056, 5056, 1, 1
1700154, 5058, 5058, 1, 1
183, 5058, 5058, 1, 1
800148, 5059, 5059, 1, 1
2100150, 5060, 5060, 1, 1
400165, 5063, 5063, 1, 1
1100156, 5063, 5063, 1, 1
1300163, 5064, 5064, 1, 1
182, 5066, 5066, 1, 1
1800154, 5066, 5066, 1, 1
1800153, 5067, 5067, 1, 1
1000164, 5068, 5068, 1, 1
1300162, 5071, 5071, 1, 1
300156, 5074, 5074, 1, 1
181, 5074, 5074, 1, 1
1000163, 5077, 5077, 1, 1
1500162, 5077, 5077, 1, 1
1600157, 5078, 5078, 1, 1
1300161, 5082, 5082, 1, 1
600142, 5082, 5082, 1, 1
200166, 5083, 5083, 1, 1
2100149, 5084, 5084, 1, 1
500141, 5086, 5086, 1, 1
100151, 5086, 5086, 1, 1
500142, 5086, 5086, 1, 1
2000178, 5088, 5088, 1, 1
1100155, 5088, 5088, 1, 1
600141, 5088, 5088, 1, 1
1400158, 5089, 5089, 1, 1
400164, 5089, 5089, 1, 1
1200140, 5093, 5093, 1, 1
700156, 5093, 5093, 1, 1
2000177, 5094, 5094, 1, 1
1500161, 5095, 5095, 1, 1
1100154, 5095, 5095, 1, 1
800147, 5101, 5101, 1, 1
200165, 5102, 5102, 1, 1
800146, 5103, 5103, 1, 1
800145, 5105, 5105, 1, 1
2000176, 5106, 5106, 1, 1
180, 5106, 5106, 1, 1
800144, 5106, 5106, 1, 1
300155, 5107, 5107, 1, 1
1400157, 5107, 5107, 1, 1
700155, 5107, 5107, 1, 1
1700153, 5108, 5108, 1, 1
1500160, 5108, 5108, 1, 1
500140, 5109, 5109, 1, 1
400163, 5109, 5109, 1, 1
1400156, 5112, 5112, 1, 1
1500159, 5113, 5113, 1, 1
1200139, 5113, 5113, 1, 1
600140, 5116, 5116, 1, 1
800143, 5116, 5116, 1, 1
1300160, 5118, 5118, 1, 1
1600156, 5126, 5126, 1, 1
500139, 5129, 5129, 1, 1
1000162, 5130, 5130, 1, 1
1500158, 5132, 5132, 1, 1
2000175, 5133, 5133, 1, 1
200164, 5133, 5133, 1, 1
1200138, 5133, 5133, 1, 1
500138, 5134, 5134, 1, 1
1500157, 5136, 5136, 1, 1
500137, 5136, 5136, 1, 1
500136, 5137, 5137, 1, 1
700154, 5137, 5137, 1, 1
900142, 5138, 5138, 1, 1
400162, 5138, 5138, 1, 1
1100153, 5138, 5138, 1, 1
500135, 5139, 5139, 1, 1
100150, 5142, 5142, 1, 1
200163, 5143, 5143, 1, 1
2100148, 5143, 5143, 1, 1
800142, 5145, 5145, 1, 1
1000161, 5146, 5146, 1, 1
2100147, 5147, 5147, 1, 1
1700152, 5148, 5148, 1, 1
2100146, 5149, 5149, 1, 1
2000174, 5150, 5150, 1, 1
1900134, 5150, 5150, 1, 1
700153, 5152, 5152, 1, 1
900141, 5153, 5153, 1, 1
700152, 5154, 5154, 1, 1
1800152, 5155, 5155, 1, 1
1400155, 5157, 5157, 1, 1
1100152, 5157, 5157, 1, 1
1300159, 5157, 5157, 1, 1
1800150, 5159, 5159, 1, 1
1800151, 5159, 5159, 1, 1
1900133, 5160, 5160, 1, 1
1300158, 5161, 5161, 1, 1
100149, 5164, 5164, 1, 1
1400154, 5166, 5166, 1, 1
400161, 5167, 5167, 1, 1
300154, 5168, 5168, 1, 1
800141, 5172, 5172, 1, 1
900140, 5172, 5172, 1, 1
300153, 5173, 5173, 1, 1
400160, 5174, 5174, 1, 1
100148, 5176, 5176, 1, 1
700151, 5177, 5177, 1, 1
1400153, 5177, 5177, 1, 1
1900132, 5178, 5178, 1, 1
1000160, 5179, 5179, 1, 1
1600155, 5180, 5180, 1, 1
1900131, 5180, 5180, 1, 1
1700151, 5180, 5180, 1, 1
2000173, 5183, 5183, 1, 1
1800149, 5185, 5185, 1, 1
600139, 5186, 5186, 1, 1
200162, 5189, 5189, 1, 1
179, 5189, 5189, 1, 1
2100145, 5190, 5190, 1, 1
1500156, 5190, 5190, 1, 1
1900130, 5195, 5195, 1, 1
100147, 5196, 5196, 1, 1
600138, 5196, 5196, 1, 1
500134, 5197, 5197, 1, 1
800140, 5197, 5197, 1, 1
800139, 5199, 5199, 1, 1
1000159, 5200, 5200, 1, 1
700150, 5201, 5201, 1, 1
900139, 5201, 5201, 1, 1
400159, 5204, 5204, 1, 1
300152, 5205, 5205, 1, 1
400158, 5205, 5205, 1, 1
500133, 5205, 5205, 1, 1
900138, 5208, 5208, 1, 1
1700150, 5209, 5209, 1, 1
1400152, 5209, 5209, 1, 1
500132, 5215, 5215, 1, 1
1500155, 5216, 5216, 1, 1
2000172, 5217, 5217, 1, 1
700149, 5218, 5218, 1, 1
2100144, 5219, 5219, 1, 1
2100143, 5221, 5221, 1, 1
300151, 5222, 5222, 1, 1
700148, 5222, 5222, 1, 1
1700149, 5224, 5224, 1, 1
900137, 5227, 5227, 1, 1
1900129, 5227, 5227, 1, 1
600137, 5227, 5227, 1, 1
100146, 5232, 5232, 1, 1
100145, 5233, 5233, 1, 1
1500154, 5235, 5235, 1, 1
800138, 5235, 5235, 1, 1
200161, 5237, 5237, 1, 1
1300157, 5238, 5238, 1, 1
800137, 5240, 5240, 1, 1
1500153, 5240, 5240, 1, 1
1600154, 5240, 5240, 1, 1
1600153, 5241, 5241, 1, 1
1200137, 5241, 5241, 1, 1
600136, 5242, 5242, 1, 1
1400151, 5242, 5242, 1, 1
500131, 5249, 5249, 1, 1
1400150, 5249, 5249, 1, 1
1800148, 5252, 5252, 1, 1
1400149, 5252, 5252, 1, 1
1300156, 5254, 5254, 1, 1
1500152, 5254, 5254, 1, 1
900136, 5259, 5259, 1, 1
1800147, 5260, 5260, 1, 1
600135, 5260, 5260, 1, 1
1700148, 5260, 5260, 1, 1
1400148, 5260, 5260, 1, 1
700147, 5261, 5261, 1, 1
300150, 5261, 5261, 1, 1
2000171, 5263, 5263, 1, 1
100144, 5267, 5267, 1, 1
400157, 5267, 5267, 1, 1
700146, 5268, 5268, 1, 1
400156, 5269, 5269, 1, 1
100143, 5269, 5269, 1, 1
400155, 5271, 5271, 1, 1
1200136, 5274, 5274, 1, 1
1000158, 5280, 5280, 1, 1
2100142, 5281, 5281, 1, 1
1000157, 5281, 5281, 1, 1
1700147, 5282, 5282, 1, 1
2100141, 5283, 5283, 1, 1
2000170, 5283, 5283, 1, 1
1800146, 5284, 5284, 1, 1
600134, 5286, 5286, 1, 1
1100151, 5286, 5286, 1, 1
800136, 5290, 5290, 1, 1
500130, 5291, 5291, 1, 1
1100150, 5292, 5292, 1, 1
400154, 5292, 5292, 1, 1
2100140, 5297, 5297, 1, 1
1200135, 5299, 5299, 1, 1
1800145, 5300, 5300, 1, 1
1000156, 5301, 5301, 1, 1
2000169, 5304, 5304, 1, 1
2100139, 5304, 5304, 1, 1
400153, 5305, 5305, 1, 1
1800144, 5308, 5308, 1, 1
500129, 5308, 5308, 1, 1
1000155, 5309, 5309, 1, 1
1800143, 5311, 5311, 1, 1
1600152, 5311, 5311, 1, 1
2000168, 5313, 5313, 1, 1
100142, 5315, 5315, 1, 1
2000167, 5315, 5315, 1, 1
1400147, 5316, 5316, 1, 1
1100149, 5318, 5318, 1, 1
1300155, 5322, 5322, 1, 1
300149, 5322, 5322, 1, 1
1800142, 5324, 5324, 1, 1
500128, 5326, 5326, 1, 1
100141, 5329, 5329, 1, 1
178, 5336, 5336, 1, 1
1300154, 5336, 5336, 1, 1
1000154, 5338, 5338, 1, 1
200160, 5342, 5342, 1, 1
600133, 5345, 5345, 1, 1
1900128, 5346, 5346, 1, 1
1100148, 5346, 5346, 1, 1
900135, 5349, 5349, 1, 1
1700146, 5350, 5350, 1, 1
500127, 5351, 5351, 1, 1
1200134, 5352, 5352, 1, 1
1500151, 5353, 5353, 1, 1
1400146, 5355, 5355, 1, 1
500126, 5357, 5357, 1, 1
300148, 5357, 5357, 1, 1
900134, 5357, 5357, 1, 1
1000153, 5362, 5362, 1, 1
900133, 5362, 5362, 1, 1
1300153, 5364, 5364, 1, 1
2100138, 5365, 5365, 1, 1
300147, 5365, 5365, 1, 1
800135, 5367, 5367, 1, 1
700145, 5368, 5368, 1, 1
200159, 5369, 5369, 1, 1
2100137, 5370, 5370, 1, 1
1000152, 5374, 5374, 1, 1
1900127, 5374, 5374, 1, 1
600132, 5376, 5376, 1, 1
200158, 5376, 5376, 1, 1
300146, 5377, 5377, 1, 1
2000166, 5378, 5378, 1, 1
1700145, 5380, 5380, 1, 1
100140, 5382, 5382, 1, 1
300145, 5383, 5383, 1, 1
100139, 5383, 5383, 1, 1
1200133, 5385, 5385, 1, 1
1300152, 5386, 5386, 1, 1
1800141, 5386, 5386, 1, 1
700144, 5386, 5386, 1, 1
1000151, 5387, 5387, 1, 1
1400145, 5387, 5387, 1, 1
2000165, 5388, 5388, 1, 1
1300151, 5394, 5394, 1, 1
1800140, 5394, 5394, 1, 1
600131, 5397, 5397, 1, 1
1400144, 5399, 5399, 1, 1
200157, 5402, 5402, 1, 1
1700144, 5402, 5402, 1, 1
2100136, 5402, 5402, 1, 1
1000150, 5403, 5403, 1, 1
900132, 5404, 5404, 1, 1
300144, 5407, 5407, 1, 1
1700143, 5409, 5409, 1, 1
1800139, 5412, 5412, 1, 1
1800138, 5413, 5413, 1, 1
1500150, 5414, 5414, 1, 1
700143, 5417, 5417, 1, 1
177, 5419, 5419, 1, 1
1300150, 5421, 5421, 1, 1
200156, 5422, 5422, 1, 1
2000164, 5423, 5423, 1, 1
1000149, 5430, 5430, 1, 1
2100135, 5432, 5432, 1, 1
1400143, 5432, 5432, 1, 1
400152, 5433, 5433, 1, 1
900131, 5433, 5433, 1, 1
400151, 5436, 5436, 1, 1
1900126, 5438, 5438, 1, 1
1600151, 5440, 5440, 1, 1
500125, 5441, 5441, 1, 1
1000148, 5442, 5442, 1, 1
600130, 5443, 5443, 1, 1
400150, 5444, 5444, 1, 1
200155, 5445, 5445, 1, 1
500124, 5445, 5445, 1, 1
100138, 5445, 5445, 1, 1
176, 5446, 5446, 1, 1
700142, 5448, 5448, 1, 1
700141, 5450, 5450, 1, 1
400149, 5451, 5451, 1, 1
175, 5452, 5452, 1, 1
1400142, 5452, 5452, 1, 1
900130, 5452, 5452, 1, 1
200154, 5457, 5457, 1, 1
174, 5458, 5458, 1, 1
1900125, 5458, 5458, 1, 1
1500149, 5462, 5462, 1, 1
1700142, 5462, 5462, 1, 1
1000147, 5465, 5465, 1, 1
1200132, 5471, 5471, 1, 1
1100147, 5473, 5473, 1, 1
1200131, 5474, 5474, 1, 1
300143, 5477, 5477, 1, 1
1800137, 5477, 5477, 1, 1
2000163, 5479, 5479, 1, 1
173, 5480, 5480, 1, 1
300142, 5482, 5482, 1, 1
400148, 5483, 5483, 1, 1
200153, 5483, 5483, 1, 1
900129, 5483, 5483, 1, 1
1200130, 5484, 5484, 1, 1
1800136, 5485, 5485, 1, 1
2100134, 5488, 5488, 1, 1
500123, 5488, 5488, 1, 1
1900124, 5491, 5491, 1, 1
172, 5494, 5494, 1, 1
400147, 5494, 5494, 1, 1
1100146, 5498, 5498, 1, 1
500122, 5500, 5500, 1, 1
1400141, 5501, 5501, 1, 1
171, 5502, 5502, 1, 1
700140, 5503, 5503, 1, 1
100137, 5504, 5504, 1, 1
1000146, 5505, 5505, 1, 1
2100133, 5506, 5506, 1, 1
1400140, 5507, 5507, 1, 1
1100145, 5507, 5507, 1, 1
1700141, 5507, 5507, 1, 1
1600150, 5507, 5507, 1, 1
700139, 5508, 5508, 1, 1
1700140, 5509, 5509, 1, 1
1300149, 5510, 5510, 1, 1
1300148, 5511, 5511, 1, 1
500121, 5511, 5511, 1, 1
1600149, 5512, 5512, 1, 1
1800135, 5512, 5512, 1, 1
2100132, 5514, 5514, 1, 1
170, 5515, 5515, 1, 1
800134, 5515, 5515, 1, 1
1900123, 5516, 5516, 1, 1
1600148, 5516, 5516, 1, 1
1100144, 5518, 5518, 1, 1
2000162, 5521, 5521, 1, 1
200152, 5522, 5522, 1, 1
500120, 5527, 5527, 1, 1
169, 5528, 5528, 1, 1
1800134, 5528, 5528, 1, 1
2100131, 5528, 5528, 1, 1
1000145, 5531, 5531, 1, 1
1500148, 5533, 5533, 1, 1
2100130, 5533, 5533, 1, 1
900128, 5537, 5537, 1, 1
2100129, 5538, 5538, 1, 1
400146, 5538, 5538, 1, 1
1900122, 5539, 5539, 1, 1
900127, 5540, 5540, 1, 1
1500147, 5541, 5541, 1, 1
1700139, 5541, 5541, 1, 1
900126, 5544, 5544, 1, 1
2100128, 5546, 5546, 1, 1
168, 5547, 5547, 1, 1
1500146, 5548, 5548, 1, 1
300141, 5553, 5553, 1, 1
1800133, 5554, 5554, 1, 1
1000144, 5555, 5555, 1, 1
200151, 5556, 5556, 1, 1
300140, 5557, 5557, 1, 1
900125, 5558, 5558, 1, 1
167, 5560, 5560, 1, 1
166, 5561, 5561, 1, 1
200150, 5563, 5563, 1, 1
400145, 5564, 5564, 1, 1
1900121, 5564, 5564, 1, 1
1100143, 5565, 5565, 1, 1
1200129, 5566, 5566, 1, 1
600129, 5566, 5566, 1, 1
2000161, 5566, 5566, 1, 1
900124, 5568, 5568, 1, 1
1600147, 5569, 5569, 1, 1
1900120, 5572, 5572, 1, 1
1600146, 5573, 5573, 1, 1
900123, 5573, 5573, 1, 1
800133, 5574, 5574, 1, 1
500119, 5576, 5576, 1, 1
500118, 5578, 5578, 1, 1
800132, 5578, 5578, 1, 1
2000160, 5579, 5579, 1, 1
2000159, 5580, 5580, 1, 1
400144, 5580, 5580, 1, 1
700138, 5583, 5583, 1, 1
500117, 5585, 5585, 1, 1
100136, 5586, 5586, 1, 1
500116, 5586, 5586, 1, 1
600128, 5586, 5586, 1, 1
1200128, 5588, 5588, 1, 1
1000143, 5595, 5595, 1, 1
300139, 5595, 5595, 1, 1
1000142, 5596, 5596, 1, 1
300138, 5597, 5597, 1, 1
500115, 5598, 5598, 1, 1
900122, 5599, 5599, 1, 1
300137, 5599, 5599, 1, 1
1600145, 5599, 5599, 1, 1
1400139, 5600, 5600, 1, 1
1800132, 5601, 5601, 1, 1
1300147, 5604, 5604, 1, 1
1400138, 5605, 5605, 1, 1
400143, 5608, 5608, 1, 1
100135, 5608, 5608, 1, 1
800131, 5610, 5610, 1, 1
900121, 5611, 5611, 1, 1
600127, 5611, 5611, 1, 1
1600144, 5613, 5613, 1, 1
900120, 5615, 5615, 1, 1
1900119, 5617, 5617, 1, 1
100134, 5617, 5617, 1, 1
165, 5619, 5619, 1, 1
200149, 5620, 5620, 1, 1
2100127, 5622, 5622, 1, 1
900119, 5625, 5625, 1, 1
900118, 5626, 5626, 1, 1
2000158, 5627, 5627, 1, 1
1400137, 5628, 5628, 1, 1
1100142, 5628, 5628, 1, 1
