"event_id", "prog_id", "layer_id", "output_id", "sidx", "loss"
93, 1, 2, 1, 2, 1043.39
93, 1, 2, 1, 3, 2663.09
93, 1, 2, 1, 4, 2705.22
93, 1, 2, 1, 5, 6000.34
93, 1, 2, 1, 6, 4169.33
93, 1, 2, 1, 7, 0.00
93, 1, 2, 1, 8, 9782.87
93, 1, 2, 1, 9, 3224.62
93, 1, 2, 1, 10, 1441.53
93, 1, 2, 1, 11, 779.38
93, 1, 2, 1, 12, 6794.37
93, 1, 2, 1, 13, 10053.07
93, 1, 2, 1, 14, 0.00
93, 1, 2, 1, 15, 10945.35
93, 1, 2, 1, 16, 9331.73
93, 1, 2, 1, 17, 6947.91
93, 1, 2, 1, 18, 14245.41
93, 1, 2, 1, 19, 11950.93
93, 1, 2, 1, 20, 4802.81
93, 1, 2, 1, 21, 7585.32
93, 1, 2, 1, 22, 840.25
93, 1, 2, 1, 23, 2113.56
93, 1, 2, 1, 24, 1724.26
93, 1, 2, 1, 25, 2225.88
93, 1, 2, 1, 26, 526.03
93, 1, 2, 1, 27, 3799.31
93, 1, 2, 1, 28, 4138.32
93, 1, 2, 1, 29, 10403.14
93, 1, 2, 1, 30, 4410.21
93, 1, 2, 1, 31, 2386.11
93, 1, 2, 1, 32, 188.72
93, 1, 2, 1, 33, 13213.84
93, 1, 2, 1, 34, 3353.72
93, 1, 2, 1, 35, 18109.06
93, 1, 2, 1, 36, 13001.61
93, 1, 2, 1, 37, 2462.94
93, 1, 2, 1, 38, 10691.29
93, 1, 2, 1, 39, 7372.08
93, 1, 2, 1, 40, 19606.70
93, 1, 2, 1, 41, 1422.64
93, 1, 2, 1, 42, 6017.02
93, 1, 2, 1, 43, 0.00
93, 1, 2, 1, 44, 4055.86
93, 1, 2, 1, 45, 5631.45
93, 1, 2, 1, 46, 2162.11
93, 1, 2, 1, 47, 13157.53
93, 1, 2, 1, 48, 5145.14
93, 1, 2, 1, 49, 2854.41
93, 1, 2, 1, 50, 8145.38
93, 1, 2, 1, 51, 2638.80
93, 1, 2, 1, 52, 13959.98
93, 1, 2, 1, 53, 6788.14
93, 1, 2, 1, 54, 34.86
93, 1, 2, 1, 55, 8293.61
93, 1, 2, 1, 56, 3840.93
93, 1, 2, 1, 57, 0.00
93, 1, 2, 1, 58, 0.00
93, 1, 2, 1, 59, 13788.09
93, 1, 2, 1, 60, 5040.17
93, 1, 2, 1, 61, 0.00
93, 1, 2, 1, 62, 9474.73
93, 1, 2, 1, 63, 223.19
93, 1, 2, 1, 64, 10069.13
93, 1, 2, 1, 65, 8126.49
93, 1, 2, 1, 66, 15080.60
93, 1, 2, 1, 67, 1712.27
93, 1, 2, 1, 68, 4461.50
93, 1, 2, 1, 69, 0.00
93, 1, 2, 1, 70, 13642.47
93, 1, 2, 1, 71, 3096.51
93, 1, 2, 1, 72, 4262.75
93, 1, 2, 1, 73, 2437.08
93, 1, 2, 1, 74, 9228.62
93, 1, 2, 1, 75, 6105.98
93, 1, 2, 1, 76, 5245.71
93, 1, 2, 1, 77, 12469.76
93, 1, 2, 1, 78, 7416.22
93, 1, 2, 1, 79, 5188.41
93, 1, 2, 1, 80, 780.21
93, 1, 2, 1, 81, 5805.99
93, 1, 2, 1, 82, 13298.23
93, 1, 2, 1, 83, 0.00
93, 1, 2, 1, 84, 8860.86
93, 1, 2, 1, 85, 0.00
93, 1, 2, 1, 86, 9292.99
93, 1, 2, 1, 87, 7474.28
93, 1, 2, 1, 88, 8782.95
93, 1, 2, 1, 89, 6454.17
93, 1, 2, 1, 90, 0.00
93, 1, 2, 1, 91, 8271.18
93, 1, 2, 1, 92, 353.84
93, 1, 2, 1, 93, 4209.26
93, 1, 2, 1, 94, 4723.12
93, 1, 2, 1, 95, 0.00
93, 1, 2, 1, 96, 6702.37
93, 1, 2, 1, 97, 8391.84
93, 1, 2, 1, 98, 7993.38
93, 1, 2, 1, 99, 11745.85
93, 1, 2, 1, 100, 11989.23
119, 1, 1, 1, -1, 3495.70
119, 1, 1, 1, 1, 3557.70
119, 1, 1, 1, 2, 5758.46
119, 1, 1, 1, 3, 0.00
119, 1, 1, 1, 4, 14826.50
119, 1, 1, 1, 5, 3122.35
119, 1, 1, 1, 6, 3496.84
119, 1, 1, 1, 7, 0.00
119, 1, 1, 1, 8, 7442.61
119, 1, 1, 1, 9, 17818.09
119, 1, 1, 1, 10, 8773.19
119, 1, 1, 1, 11, 0.00
119, 1, 1, 1, 12, 7738.41
119, 1, 1, 1, 13, 9396.80
119, 1, 1, 1, 14, 13410.25
119, 1, 1, 1, 15, 0.00
119, 1, 1, 1, 16, 5240.47
119, 1, 1, 1, 17, 5981.71
119, 1, 1, 1, 18, 7760.57
119, 1, 1, 1, 19, 3893.83
119, 1, 1, 1, 20, 3693.71
119, 1, 1, 1, 21, 0.00
119, 1, 1, 1, 22, 3308.16
119, 1, 1, 1, 23, 1515.51
119, 1, 1, 1, 24, 2707.11
119, 1, 1, 1, 25, 4421.15
119, 1, 1, 1, 26, 2615.54
119, 1, 1, 1, 27, 4158.41
119, 1, 1, 1, 28, 976.69
119, 1, 1, 1, 29, 3853.08
119, 1, 1, 1, 30, 5552.83
119, 1, 1, 1, 31, 8894.60
119, 1, 1, 1, 32, 5502.89
119, 1, 1, 1, 33, 313.90
119, 1, 1, 1, 34, 2384.55
119, 1, 1, 1, 35, 9105.61
119, 1, 1, 1, 36, 1081.41
119, 1, 1, 1, 37, 9364.04
119, 1, 1, 1, 38, 5246.59
119, 1, 1, 1, 39, 6913.88
119, 1, 1, 1, 40, 0.00
119, 1, 1, 1, 41, 14116.79
119, 1, 1, 1, 42, 12972.26
119, 1, 1, 1, 43, 0.00
119, 1, 1, 1, 44, 2579.61
119, 1, 1, 1, 45, 0.00
119, 1, 1, 1, 46, 3022.18
119, 1, 1, 1, 47, 12489.50
119, 1, 1, 1, 48, 2183.69
119, 1, 1, 1, 49, 6449.29
119, 1, 1, 1, 50, 4243.70
119, 1, 1, 1, 51, 570.34
119, 1, 1, 1, 52, 4347.60
119, 1, 1, 1, 53, 2102.18
119, 1, 1, 1, 54, 3271.96
119, 1, 1, 1, 55, 32418.53
119, 1, 1, 1, 56, 7208.14
119, 1, 1, 1, 57, 9421.54
119, 1, 1, 1, 58, 8999.89
119, 1, 1, 1, 59, 3810.73
119, 1, 1, 1, 60, 10241.20
119, 1, 1, 1, 61, 3978.69
119, 1, 1, 1, 62, 442.17
119, 1, 1, 1, 63, 6935.17
119, 1, 1, 1, 64, 0.00
119, 1, 1, 1, 65, 8478.61
119, 1, 1, 1, 66, 1424.23
119, 1, 1, 1, 67, 3245.40
119, 1, 1, 1, 68, 3654.59
119, 1, 1, 1, 69, 6342.62
119, 1, 1, 1, 70, 1963.99
119, 1, 1, 1, 71, 4256.12
119, 1, 1, 1, 72, 5833.71
119, 1, 1, 1, 73, 2101.19
119, 1, 1, 1, 74, 10860.16
119, 1, 1, 1, 75, 1640.81
119, 1, 1, 1, 76, 18795.98
119, 1, 1, 1, 77, 7126.79
119, 1, 1, 1, 78, 14642.72
119, 1, 1, 1, 79, 6226.45
119, 1, 1, 1, 80, 13987.59
119, 1, 1, 1, 81, 21099.06
119, 1, 1, 1, 82, 0.00
119, 1, 1, 1, 83, 0.00
119, 1, 1, 1, 84, 0.00
119, 1, 1, 1, 85, 14090.35
119, 1, 1, 1, 86, 9158.79
119, 1, 1, 1, 87, 3829.90
119, 1, 1, 1, 88, 9153.18
119, 1, 1, 1, 89, 2351.82
119, 1, 1, 1, 90, 3159.91
119, 1, 1, 1, 91, 7285.07
119, 1, 1, 1, 92, 12827.25
119, 1, 1, 1, 93, 0.00
119, 1, 1, 1, 94, 882.77
119, 1, 1, 1, 95, 6302.64
119, 1, 1, 1, 96, 10839.59
119, 1, 1, 1, 97, 1834.33
119, 1, 1, 1, 98, 760.21
119, 1, 1, 1, 99, 18335.98
119, 1, 1, 1, 100, 2887.05
119, 1, 2, 1, -1, 7576.16
119, 1, 2, 1, 1, 7679.51
119, 1, 2, 1, 2, 11347.43
119, 1, 2, 1, 3, 1323.02
119, 1, 2, 1, 4, 26460.83
119, 1, 2, 1, 5, 6953.92
119, 1, 2, 1, 6, 7578.07
119, 1, 2, 1, 7, 364.96
119, 1, 2, 1, 8, 14154.35
119, 1, 2, 1, 9, 31446.82
119, 1, 2, 1, 10, 16371.99
119, 1, 2, 1, 11, 0.00
119, 1, 2, 1, 12, 14647.35
119, 1, 2, 1, 13, 17411.33
119, 1, 2, 1, 14, 24100.42
119, 1, 2, 1, 15, 209.56
119, 1, 2, 1, 16, 10484.11
119, 1, 2, 1, 17, 11719.52
119, 1, 2, 1, 18, 14684.28
119, 1, 2, 1, 19, 8239.71
119, 1, 2, 1, 20, 7906.19
119, 1, 2, 1, 21, 1056.81
119, 1, 2, 1, 22, 7263.60
119, 1, 2, 1, 23, 4275.85
119, 1, 2, 1, 24, 6261.86
119, 1, 2, 1, 25, 9118.59
119, 1, 2, 1, 26, 6109.23
119, 1, 2, 1, 27, 8680.68
119, 1, 2, 1, 28, 3377.82
119, 1, 2, 1, 29, 8171.80
119, 1, 2, 1, 30, 11004.71
119, 1, 2, 1, 31, 16574.34
119, 1, 2, 1, 32, 10921.49
119, 1, 2, 1, 33, 2273.17
119, 1, 2, 1, 34, 5724.25
119, 1, 2, 1, 35, 16926.01
119, 1, 2, 1, 36, 3552.35
119, 1, 2, 1, 37, 17356.74
119, 1, 2, 1, 38, 10494.32
119, 1, 2, 1, 39, 13273.12
119, 1, 2, 1, 40, 0.00
119, 1, 2, 1, 41, 25277.98
119, 1, 2, 1, 42, 23370.43
119, 1, 2, 1, 43, 1124.94
119, 1, 2, 1, 44, 6049.34
119, 1, 2, 1, 45, 1377.21
119, 1, 2, 1, 46, 6786.97
119, 1, 2, 1, 47, 22565.83
119, 1, 2, 1, 48, 5389.48
119, 1, 2, 1, 49, 12498.81
119, 1, 2, 1, 50, 8822.83
119, 1, 2, 1, 51, 2700.56
119, 1, 2, 1, 52, 8996.00
119, 1, 2, 1, 53, 5253.64
119, 1, 2, 1, 54, 7203.26
119, 1, 2, 1, 55, 55780.88
119, 1, 2, 1, 56, 13763.56
119, 1, 2, 1, 57, 17452.56
119, 1, 2, 1, 58, 16749.81
119, 1, 2, 1, 59, 8101.21
119, 1, 2, 1, 60, 18818.66
119, 1, 2, 1, 61, 8381.15
119, 1, 2, 1, 62, 2486.95
119, 1, 2, 1, 63, 13308.61
119, 1, 2, 1, 64, 210.77
119, 1, 2, 1, 65, 15881.01
119, 1, 2, 1, 66, 4123.71
119, 1, 2, 1, 67, 7159.01
119, 1, 2, 1, 68, 7840.99
119, 1, 2, 1, 69, 12321.03
119, 1, 2, 1, 70, 5023.32
119, 1, 2, 1, 71, 8843.53
119, 1, 2, 1, 72, 11472.84
119, 1, 2, 1, 73, 5251.99
119, 1, 2, 1, 74, 19850.27
119, 1, 2, 1, 75, 4484.68
119, 1, 2, 1, 76, 33076.64
119, 1, 2, 1, 77, 13627.98
119, 1, 2, 1, 78, 26154.54
119, 1, 2, 1, 79, 12127.42
119, 1, 2, 1, 80, 25062.66
119, 1, 2, 1, 81, 36915.10
119, 1, 2, 1, 82, 463.06
119, 1, 2, 1, 83, 0.00
119, 1, 2, 1, 84, 589.94
119, 1, 2, 1, 85, 25233.91
119, 1, 2, 1, 86, 17014.65
119, 1, 2, 1, 87, 8133.17
119, 1, 2, 1, 88, 17005.30
119, 1, 2, 1, 89, 5669.69
119, 1, 2, 1, 90, 7016.52
119, 1, 2, 1, 91, 13891.79
119, 1, 2, 1, 92, 23128.74
119, 1, 2, 1, 93, 1408.69
119, 1, 2, 1, 94, 3221.29
119, 1, 2, 1, 95, 12254.39
119, 1, 2, 1, 96, 19815.98
119, 1, 2, 1, 97, 4807.22
119, 1, 2, 1, 98, 3017.01
119, 1, 2, 1, 99, 32309.96
119, 1, 2, 1, 100, 6561.75
125, 1, 1, 1, -1, 0.00
125, 1, 1, 1, 1, 0.00
125, 1, 1, 1, 2, 0.00
125, 1, 1, 1, 3, 0.00
125, 1, 1, 1, 4, 0.00
125, 1, 1, 1, 5, 0.00
125, 1, 1, 1, 6, 0.00
125, 1, 1, 1, 7, 0.00
125, 1, 1, 1, 8, 0.00
125, 1, 1, 1, 9, 0.00
125, 1, 1, 1, 10, 0.00
125, 1, 1, 1, 11, 0.00
125, 1, 1, 1, 12, 0.00
125, 1, 1, 1, 13, 0.00
125, 1, 1, 1, 14, 0.00
125, 1, 1, 1, 15, 0.00
125, 1, 1, 1, 16, 0.00
125, 1, 1, 1, 17, 0.00
125, 1, 1, 1, 18, 0.00
125, 1, 1, 1, 19, 0.00
125, 1, 1, 1, 20, 0.00
125, 1, 1, 1, 21, 0.00
125, 1, 1, 1, 22, 0.00
125, 1, 1, 1, 23, 0.00
125, 1, 1, 1, 24, 0.00
125, 1, 1, 1, 25, 0.00
125, 1, 1, 1, 26, 0.00
125, 1, 1, 1, 27, 0.00
125, 1, 1, 1, 28, 0.00
125, 1, 1, 1, 29, 0.00
125, 1, 1, 1, 30, 0.00
125, 1, 1, 1, 31, 0.00
125, 1, 1, 1, 32, 0.00
125, 1, 1, 1, 33, 0.00
125, 1, 1, 1, 34, 0.00
125, 1, 1, 1, 35, 0.00
125, 1, 1, 1, 36, 0.00
125, 1, 1, 1, 37, 0.00
125, 1, 1, 1, 38, 0.00
125, 1, 1, 1, 39, 0.00
125, 1, 1, 1, 40, 0.00
125, 1, 1, 1, 41, 0.00
125, 1, 1, 1, 42, 0.00
125, 1, 1, 1, 43, 0.00
125, 1, 1, 1, 44, 0.00
125, 1, 1, 1, 45, 0.00
125, 1, 1, 1, 46, 0.00
125, 1, 1, 1, 47, 0.00
125, 1, 1, 1, 48, 0.00
125, 1, 1, 1, 49, 0.00
125, 1, 1, 1, 50, 0.00
125, 1, 1, 1, 51, 0.00
125, 1, 1, 1, 52, 0.00
125, 1, 1, 1, 53, 0.00
125, 1, 1, 1, 54, 0.00
125, 1, 1, 1, 55, 0.00
125, 1, 1, 1, 56, 0.00
125, 1, 1, 1, 57, 0.00
125, 1, 1, 1, 58, 0.00
125, 1, 1, 1, 59, 0.00
125, 1, 1, 1, 60, 0.00
125, 1, 1, 1, 61, 0.00
125, 1, 1, 1, 62, 0.00
125, 1, 1, 1, 63, 0.00
125, 1, 1, 1, 64, 0.00
125, 1, 1, 1, 65, 0.00
125, 1, 1, 1, 66, 0.00
125, 1, 1, 1, 67, 0.00
125, 1, 1, 1, 68, 0.00
125, 1, 1, 1, 69, 0.00
125, 1, 1, 1, 70, 0.00
125, 1, 1, 1, 71, 0.00
125, 1, 1, 1, 72, 0.00
125, 1, 1, 1, 73, 0.00
125, 1, 1, 1, 74, 0.00
125, 1, 1, 1, 75, 0.00
125, 1, 1, 1, 76, 0.00
125, 1, 1, 1, 77, 0.00
125, 1, 1, 1, 78, 0.00
125, 1, 1, 1, 79, 0.00
125, 1, 1, 1, 80, 0.00
125, 1, 1, 1, 81, 0.00
125, 1, 1, 1, 82, 0.00
125, 1, 1, 1, 83, 4809.28
125, 1, 1, 1, 84, 0.00
125, 1, 1, 1, 85, 1316.44
125, 1, 1, 1, 86, 0.00
125, 1, 1, 1, 87, 0.00
125, 1, 1, 1, 88, 0.00
125, 1, 1, 1, 89, 0.00
125, 1, 1, 1, 90, 0.00
125, 1, 1, 1, 91, 0.00
125, 1, 1, 1, 92, 121.97
125, 1, 1, 1, 93, 0.00
125, 1, 1, 1, 94, 0.00
125, 1, 1, 1, 95, 0.00
125, 1, 1, 1, 96, 0.00
125, 1, 1, 1, 97, 0.00
125, 1, 1, 1, 98, 0.00
125, 1, 1, 1, 99, 537.02
125, 1, 1, 1, 100, 0.00
125, 1, 2, 1, -1, 0.00
125, 1, 2, 1, 1, 0.00
125, 1, 2, 1, 2, 0.00
125, 1, 2, 1, 3, 0.00
125, 1, 2, 1, 4, 46.66
125, 1, 2, 1, 5, 0.00
125, 1, 2, 1, 6, 0.00
125, 1, 2, 1, 7, 0.00
125, 1, 2, 1, 8, 0.00
125, 1, 2, 1, 9, 0.00
125, 1, 2, 1, 10, 0.00
125, 1, 2, 1, 11, 0.00
125, 1, 2, 1, 12, 25.20
125, 1, 2, 1, 13, 0.00
125, 1, 2, 1, 14, 0.00
125, 1, 2, 1, 15, 0.00
125, 1, 2, 1, 16, 0.00
125, 1, 2, 1, 17, 0.00
125, 1, 2, 1, 18, 0.00
125, 1, 2, 1, 19, 0.00
125, 1, 2, 1, 20, 0.00
125, 1, 2, 1, 21, 0.00
125, 1, 2, 1, 22, 0.00
125, 1, 2, 1, 23, 0.00
125, 1, 2, 1, 24, 0.00
125, 1, 2, 1, 25, 710.50
125, 1, 2, 1, 26, 0.00
125, 1, 2, 1, 27, 0.00
125, 1, 2, 1, 28, 0.00
125, 1, 2, 1, 29, 0.00
125, 1, 2, 1, 30, 0.00
125, 1, 2, 1, 31, 0.00
125, 1, 2, 1, 32, 0.00
125, 1, 2, 1, 33, 0.00
125, 1, 2, 1, 34, 0.00
125, 1, 2, 1, 35, 0.00
125, 1, 2, 1, 36, 0.00
125, 1, 2, 1, 37, 0.00
125, 1, 2, 1, 38, 0.00
125, 1, 2, 1, 39, 0.00
125, 1, 2, 1, 40, 0.00
125, 1, 2, 1, 41, 0.00
125, 1, 2, 1, 42, 688.92
125, 1, 2, 1, 43, 254.68
125, 1, 2, 1, 44, 0.00
125, 1, 2, 1, 45, 0.00
125, 1, 2, 1, 46, 0.00
125, 1, 2, 1, 47, 0.00
125, 1, 2, 1, 48, 0.00
125, 1, 2, 1, 49, 0.00
125, 1, 2, 1, 50, 0.00
125, 1, 2, 1, 51, 0.00
125, 1, 2, 1, 52, 0.00
125, 1, 2, 1, 53, 0.00
125, 1, 2, 1, 54, 0.00
125, 1, 2, 1, 55, 0.00
125, 1, 2, 1, 56, 0.00
125, 1, 2, 1, 57, 794.00
125, 1, 2, 1, 58, 0.00
125, 1, 2, 1, 59, 154.13
125, 1, 2, 1, 60, 445.60
125, 1, 2, 1, 61, 0.00
125, 1, 2, 1, 62, 0.00
125, 1, 2, 1, 63, 0.00
125, 1, 2, 1, 64, 0.00
125, 1, 2, 1, 65, 1102.29
125, 1, 2, 1, 66, 439.85
125, 1, 2, 1, 67, 0.00
125, 1, 2, 1, 68, 1586.47
125, 1, 2, 1, 69, 0.00
125, 1, 2, 1, 70, 998.25
125, 1, 2, 1, 71, 0.00
125, 1, 2, 1, 72, 0.00
125, 1, 2, 1, 73, 0.00
125, 1, 2, 1, 74, 172.93
125, 1, 2, 1, 75, 0.00
125, 1, 2, 1, 76, 599.83
125, 1, 2, 1, 77, 66.10
125, 1, 2, 1, 78, 0.00
125, 1, 2, 1, 79, 0.00
125, 1, 2, 1, 80, 0.00
125, 1, 2, 1, 81, 0.00
125, 1, 2, 1, 82, 0.00
125, 1, 2, 1, 83, 9765.46
125, 1, 2, 1, 84, 0.00
125, 1, 2, 1, 85, 3944.07
125, 1, 2, 1, 86, 0.00
125, 1, 2, 1, 87, 0.00
125, 1, 2, 1, 88, 0.00
125, 1, 2, 1, 89, 0.00
125, 1, 2, 1, 90, 0.00
125, 1, 2, 1, 91, 0.00
125, 1, 2, 1, 92, 1953.28
125, 1, 2, 1, 93, 0.00
125, 1, 2, 1, 94, 0.00
125, 1, 2, 1, 95, 0.00
125, 1, 2, 1, 96, 151.42
125, 1, 2, 1, 97, 0.00
125, 1, 2, 1, 98, 0.00
125, 1, 2, 1, 99, 2645.03
125, 1, 2, 1, 100, 0.00
138, 1, 1, 1, -1, 0.00
138, 1, 1, 1, 1, 0.00
138, 1, 1, 1, 2, 0.00
138, 1, 1, 1, 3, 7528.74
138, 1, 1, 1, 4, 0.00
138, 1, 1, 1, 5, 0.00
138, 1, 1, 1, 6, 0.00
138, 1, 1, 1, 7, 3385.34
138, 1, 1, 1, 8, 2362.22
138, 1, 1, 1, 9, 0.00
138, 1, 1, 1, 10, 0.00
138, 1, 1, 1, 11, 0.00
138, 1, 1, 1, 12, 0.00
138, 1, 1, 1, 13, 12519.94
138, 1, 1, 1, 14, 0.00
138, 1, 1, 1, 15, 1481.86
138, 1, 1, 1, 16, 489.39
138, 1, 1, 1, 17, 2238.65
138, 1, 1, 1, 18, 8813.27
138, 1, 1, 1, 19, 11802.15
138, 1, 1, 1, 20, 0.00
138, 1, 1, 1, 21, 0.00
138, 1, 1, 1, 22, 1449.09
138, 1, 1, 1, 23, 0.00
138, 1, 1, 1, 24, 0.00
138, 1, 1, 1, 25, 0.00
138, 1, 1, 1, 26, 13444.15
138, 1, 1, 1, 27, 2597.52
138, 1, 1, 1, 28, 220.99
138, 1, 1, 1, 29, 15378.53
138, 1, 1, 1, 30, 0.00
138, 1, 1, 1, 31, 0.00
138, 1, 1, 1, 32, 0.00
138, 1, 1, 1, 33, 0.00
138, 1, 1, 1, 34, 0.00
138, 1, 1, 1, 35, 1519.54
138, 1, 1, 1, 36, 0.00
138, 1, 1, 1, 37, 0.00
138, 1, 1, 1, 38, 0.00
138, 1, 1, 1, 39, 0.00
138, 1, 1, 1, 40, 0.00
138, 1, 1, 1, 41, 0.00
138, 1, 1, 1, 42, 0.00
138, 1, 1, 1, 43, 0.00
138, 1, 1, 1, 44, 0.00
138, 1, 1, 1, 45, 411.97
138, 1, 1, 1, 46, 0.00
138, 1, 1, 1, 47, 0.00
138, 1, 1, 1, 48, 0.00
138, 1, 1, 1, 49, 0.00
138, 1, 1, 1, 50, 0.00
138, 1, 1, 1, 51, 0.00
138, 1, 1, 1, 52, 720.69
138, 1, 1, 1, 53, 4141.43
138, 1, 1, 1, 54, 0.00
138, 1, 1, 1, 55, 0.00
138, 1, 1, 1, 56, 0.00
138, 1, 1, 1, 57, 0.00
138, 1, 1, 1, 58, 0.00
138, 1, 1, 1, 59, 5385.60
138, 1, 1, 1, 60, 0.00
138, 1, 1, 1, 61, 4960.86
138, 1, 1, 1, 62, 2006.18
138, 1, 1, 1, 63, 0.00
138, 1, 1, 1, 64, 5127.98
138, 1, 1, 1, 65, 0.00
138, 1, 1, 1, 66, 0.00
138, 1, 1, 1, 67, 3851.20
138, 1, 1, 1, 68, 0.00
138, 1, 1, 1, 69, 1654.45
138, 1, 1, 1, 70, 5157.71
138, 1, 1, 1, 71, 0.00
138, 1, 1, 1, 72, 6593.66
138, 1, 1, 1, 73, 0.00
138, 1, 1, 1, 74, 0.00
138, 1, 1, 1, 75, 0.00
138, 1, 1, 1, 76, 0.00
138, 1, 1, 1, 77, 0.00
138, 1, 1, 1, 78, 0.00
138, 1, 1, 1, 79, 9030.46
138, 1, 1, 1, 80, 4370.31
138, 1, 1, 1, 81, 1226.51
138, 1, 1, 1, 82, 0.00
138, 1, 1, 1, 83, 1813.19
138, 1, 1, 1, 84, 0.00
138, 1, 1, 1, 85, 11656.20
138, 1, 1, 1, 86, 0.00
138, 1, 1, 1, 87, 3250.97
138, 1, 1, 1, 88, 0.00
138, 1, 1, 1, 89, 0.00
138, 1, 1, 1, 90, 0.00
138, 1, 1, 1, 91, 0.00
138, 1, 1, 1, 92, 0.00
138, 1, 1, 1, 93, 1665.51
138, 1, 1, 1, 94, 0.00
138, 1, 1, 1, 95, 0.00
138, 1, 1, 1, 96, 6218.63
138, 1, 1, 1, 97, 0.00
138, 1, 1, 1, 98, 4987.33
138, 1, 1, 1, 99, 0.00
138, 1, 1, 1, 100, 0.00
138, 1, 2, 1, -1, 0.00
138, 1, 2, 1, 1, 0.00
138, 1, 2, 1, 2, 0.00
138, 1, 2, 1, 3, 14297.90
138, 1, 2, 1, 4, 0.00
138, 1, 2, 1, 5, 0.00
138, 1, 2, 1, 6, 0.00
138, 1, 2, 1, 7, 7392.23
138, 1, 2, 1, 8, 5687.03
138, 1, 2, 1, 9, 0.00
138, 1, 2, 1, 10, 0.00
138, 1, 2, 1, 11, 0.00
138, 1, 2, 1, 12, 0.00
138, 1, 2, 1, 13, 22616.56
138, 1, 2, 1, 14, 1052.22
138, 1, 2, 1, 15, 4219.77
138, 1, 2, 1, 16, 2565.65
138, 1, 2, 1, 17, 5481.08
138, 1, 2, 1, 18, 16438.79
138, 1, 2, 1, 19, 21420.25
138, 1, 2, 1, 20, 0.00
138, 1, 2, 1, 21, 540.59
138, 1, 2, 1, 22, 4165.16
138, 1, 2, 1, 23, 144.65
138, 1, 2, 1, 24, 166.23
138, 1, 2, 1, 25, 1691.49
138, 1, 2, 1, 26, 24156.92
138, 1, 2, 1, 27, 6079.20
138, 1, 2, 1, 28, 2118.32
138, 1, 2, 1, 29, 27380.88
138, 1, 2, 1, 30, 1048.04
138, 1, 2, 1, 31, 0.00
138, 1, 2, 1, 32, 0.00
138, 1, 2, 1, 33, 33.03
138, 1, 2, 1, 34, 0.00
138, 1, 2, 1, 35, 4282.56
138, 1, 2, 1, 36, 0.00
138, 1, 2, 1, 37, 0.00
138, 1, 2, 1, 38, 1668.70
138, 1, 2, 1, 39, 0.00
138, 1, 2, 1, 40, 577.10
138, 1, 2, 1, 41, 1020.94
138, 1, 2, 1, 42, 0.00
138, 1, 2, 1, 43, 0.00
138, 1, 2, 1, 44, 0.00
138, 1, 2, 1, 45, 2436.62
138, 1, 2, 1, 46, 0.00
138, 1, 2, 1, 47, 0.00
138, 1, 2, 1, 48, 1726.29
138, 1, 2, 1, 49, 0.00
138, 1, 2, 1, 50, 0.00
138, 1, 2, 1, 51, 0.00
138, 1, 2, 1, 52, 2951.16
138, 1, 2, 1, 53, 8652.38
138, 1, 2, 1, 54, 0.00
138, 1, 2, 1, 55, 0.00
138, 1, 2, 1, 56, 1471.85
138, 1, 2, 1, 57, 0.00
138, 1, 2, 1, 58, 595.89
138, 1, 2, 1, 59, 10726.00
138, 1, 2, 1, 60, 0.00
138, 1, 2, 1, 61, 10018.10
138, 1, 2, 1, 62, 5093.64
138, 1, 2, 1, 63, 600.45
138, 1, 2, 1, 64, 10296.63
138, 1, 2, 1, 65, 0.00
138, 1, 2, 1, 66, 0.00
138, 1, 2, 1, 67, 8168.67
138, 1, 2, 1, 68, 1519.25
138, 1, 2, 1, 69, 4507.42
138, 1, 2, 1, 70, 10346.19
138, 1, 2, 1, 71, 0.00
138, 1, 2, 1, 72, 12739.44
138, 1, 2, 1, 73, 0.00
138, 1, 2, 1, 74, 0.00
138, 1, 2, 1, 75, 971.90
138, 1, 2, 1, 76, 0.00
138, 1, 2, 1, 77, 0.00
138, 1, 2, 1, 78, 0.00
138, 1, 2, 1, 79, 16800.76
138, 1, 2, 1, 80, 9033.85
138, 1, 2, 1, 81, 3794.19
138, 1, 2, 1, 82, 0.00
138, 1, 2, 1, 83, 4771.98
138, 1, 2, 1, 84, 0.00
138, 1, 2, 1, 85, 21177.00
138, 1, 2, 1, 86, 0.00
138, 1, 2, 1, 87, 7168.29
138, 1, 2, 1, 88, 0.00
138, 1, 2, 1, 89, 0.00
138, 1, 2, 1, 90, 0.00
138, 1, 2, 1, 91, 0.00
138, 1, 2, 1, 92, 0.00
138, 1, 2, 1, 93, 4525.86
138, 1, 2, 1, 94, 872.31
138, 1, 2, 1, 95, 0.00
138, 1, 2, 1, 96, 12114.38
138, 1, 2, 1, 97, 1519.71
138, 1, 2, 1, 98, 10062.22
138, 1, 2, 1, 99, 405.26
138, 1, 2, 1, 100, 126.79
139, 1, 1, 1, -1, 0.00
139, 1, 1, 1, 1, 0.00
139, 1, 1, 1, 2, 0.00
139, 1, 1, 1, 3, 0.00
139, 1, 1, 1, 4, 0.00
139, 1, 1, 1, 5, 0.00
139, 1, 1, 1, 6, 0.00
139, 1, 1, 1, 7, 0.00
139, 1, 1, 1, 8, 0.00
139, 1, 1, 1, 9, 0.00
139, 1, 1, 1, 10, 0.00
139, 1, 1, 1, 11, 0.00
