"event_id", "coverage_id", "sidx", "loss"
42, 14, 4, 4486.986328
42, 14, 5, 5410.583984
42, 14, 8, 5420.352539
42, 14, 12, 5214.790039
42, 14, 17, 5433.716797
42, 14, 19, 4133.136719
42, 14, 28, 4377.023926
42, 14, 30, 4763.959961
42, 14, 48, 5860.625488
42, 14, 49, 5190.355469
42, 14, 51, 5376.394043
42, 14, 52, 6064.541016
42, 14, 53, 5121.773926
42, 14, 54, 5089.357910
42, 14, 57, 4503.731934
42, 14, 70, 4086.794434
42, 14, 71, 4230.618164
42, 14, 72, 5794.307129
42, 14, 73, 6262.612305
42, 14, 75, 4816.297363
42, 14, 78, 5563.184082
42, 14, 81, 4984.781738
42, 14, 83, 4524.232422
42, 14, 87, 4798.111328
42, 14, 94, 5634.221191
42, 14, 95, 4623.755371
42, 14, 97, 5047.514160
42, 15, -1, 1008.483948
42, 15, 6, 5312.224609
42, 15, 8, 6275.738770
42, 15, 13, 4428.278809
42, 15, 18, 5569.130371
42, 15, 26, 5026.740234
42, 15, 28, 4414.929199
42, 15, 31, 2370.102051
42, 15, 45, 5442.947754
42, 15, 52, 5016.200195
42, 15, 56, 5544.088379
42, 15, 63, 6025.132324
42, 15, 66, 5853.237793
42, 15, 67, 6109.525879
42, 15, 73, 4189.219727
42, 15, 76, 4558.884766
42, 15, 80, 5267.949707
42, 15, 81, 5136.476074
42, 15, 91, 5754.235840
42, 15, 95, 4542.060059
42, 15, 97, 3705.972900
42, 15, 98, 4677.029785
42, 15, 99, 5284.862305
42, 15, 100, 4363.939453
42, 16, -1, 1008.483948
42, 16, 8, 5626.795410
42, 16, 9, 4661.433594
42, 16, 19, 4406.488281
42, 16, 23, 4031.988037
42, 16, 38, 5274.280273
42, 16, 39, 4723.251465
42, 16, 42, 5725.441406
42, 16, 52, 4960.767090
42, 16, 58, 5908.449219
42, 16, 62, 3342.898438
42, 16, 64, 4779.404297
42, 16, 66, 5570.845215
42, 16, 68, 5234.427734
42, 16, 69, 5400.994629
42, 16, 86, 3855.780762
42, 16, 90, 5509.578613
42, 16, 91, 5110.677246
42, 16, 94, 4001.378418
42, 16, 98, 4160.817871
42, 17, -1, 1008.483948
42, 17, 7, 4248.494141
42, 17, 26, 4261.071777
42, 17, 32, 4996.540039
42, 17, 51, 5205.349121
42, 17, 53, 4871.489258
42, 17, 55, 4397.425781
42, 17, 65, 4783.958008
42, 17, 79, 5056.701660
42, 17, 80, 4725.410156
42, 17, 91, 4260.132324
42, 17, 94, 4330.346191
42, 17, 100, 4827.857422
42, 18, -1, 1008.483948
42, 18, 1, 3938.429932
42, 18, 4, 4069.283203
42, 18, 17, 4599.390137
42, 18, 21, 6235.988281
42, 18, 23, 5384.538086
42, 18, 31, 5356.229492
42, 18, 35, 4079.935303
42, 18, 36, 3807.599854
42, 18, 44, 4754.809082
42, 18, 46, 5704.469727
42, 18, 49, 5139.385742
42, 18, 52, 4895.638184
42, 18, 55, 5166.658203
42, 18, 58, 5453.007324
42, 18, 60, 5275.219238
42, 18, 62, 5037.309570
42, 18, 65, 5313.052734
42, 18, 66, 5478.347656
42, 18, 70, 4993.086914
42, 18, 71, 4950.935547
42, 18, 78, 5523.879883
42, 18, 82, 5927.725586
42, 18, 83, 4582.847656
42, 18, 84, 5831.118652
42, 18, 88, 4949.687500
42, 18, 89, 4499.537109
42, 18, 91, 5022.002441
42, 18, 93, 4662.812012
42, 18, 97, 4797.141113
42, 19, -1, 2058.592041
42, 19, 1, 10006.181641
42, 19, 10, 12859.583008
42, 19, 13, 9845.202148
42, 19, 16, 2522.432861
42, 19, 20, 2324.973389
42, 19, 22, 19049.988281
42, 19, 23, 11405.146484
42, 19, 25, 12.849774
42, 19, 34, 12327.415039
42, 19, 40, 6353.462402
42, 19, 44, 11116.091797
42, 19, 48, 14251.615234
42, 19, 49, 1606.336182
42, 19, 54, 11387.035156
42, 19, 57, 12057.348633
42, 19, 64, 10551.662109
42, 19, 65, 16706.527344
42, 19, 70, 5923.632812
42, 19, 75, 14498.043945
42, 19, 76, 17446.923828
42, 19, 77, 20596.617188
42, 19, 80, 15595.013672
42, 19, 84, 1377.874146
42, 19, 85, 20726.570312
42, 19, 98, 4973.335449
42, 19, 100, 3550.554932
42, 20, -1, 2058.592041
42, 20, 3, 11444.553711
42, 20, 6, 979.505859
42, 20, 8, 14818.429688
42, 20, 12, 3490.807861
42, 20, 19, 8223.227539
42, 20, 20, 9091.701172
42, 20, 26, 6795.607422
42, 20, 30, 13550.453125
42, 20, 38, 21258.060547
42, 20, 44, 6652.464844
42, 20, 55, 10305.530273
42, 20, 59, 10987.196289
42, 20, 61, 64.657082
42, 20, 62, 6890.157715
42, 20, 63, 6551.817383
42, 20, 64, 11137.328125
42, 20, 67, 2095.013184
42, 20, 74, 11791.533203
42, 20, 77, 7402.169922
42, 20, 86, 2226.248779
42, 20, 92, 4499.254395
42, 20, 93, 14950.676758
42, 21, -1, 996.347595
42, 21, 1, 4902.194824
42, 21, 10, 5278.732910
42, 21, 13, 4880.852539
42, 21, 16, 3914.858643
42, 21, 20, 3890.885254
42, 21, 22, 6097.286133
42, 21, 23, 5086.345703
42, 21, 25, 3583.670166
42, 21, 34, 5208.573730
42, 21, 40, 4420.699707
42, 21, 44, 5048.273926
42, 21, 48, 5462.631348
42, 21, 49, 3795.003662
42, 21, 54, 5083.911621
42, 21, 57, 5173.280762
42, 21, 64, 4974.301270
42, 21, 65, 5784.390625
42, 21, 70, 4366.112793
42, 21, 75, 5496.609863
42, 21, 76, 5887.116699
42, 21, 77, 6297.662109
42, 21, 80, 5640.474121
42, 21, 84, 3764.303711
42, 21, 85, 6316.782227
42, 21, 98, 4239.294434
42, 21, 100, 4052.604248
42, 22, -1, 996.347595
42, 22, 3, 5091.642090
42, 22, 6, 3713.507080
42, 22, 8, 5538.520508
42, 22, 12, 4045.666504
42, 22, 19, 4666.570801
42, 22, 20, 4781.578125
42, 22, 26, 4478.130859
42, 22, 30, 5370.473145
42, 22, 38, 6393.575195
42, 22, 44, 4459.124512
42, 22, 55, 4941.838867
42, 22, 59, 5031.483398
42, 22, 61, 3591.005615
42, 22, 62, 4490.920410
42, 22, 63, 4446.190430
42, 22, 64, 5051.040039
42, 22, 67, 3862.965820
42, 22, 74, 5138.277344
42, 22, 77, 4560.121582
42, 22, 86, 3878.899170
42, 22, 92, 4178.039551
42, 22, 93, 5555.820312
42, 23, -1, 3510.953125
42, 23, 4, 17976.132812
42, 23, 12, 25446.261719
42, 23, 13, 11771.758789
42, 23, 19, 26908.394531
42, 23, 21, 19401.107422
42, 23, 24, 5952.424805
42, 23, 28, 28857.648438
42, 23, 29, 17906.519531
42, 23, 30, 18566.728516
42, 23, 40, 32818.968750
42, 23, 43, 17270.050781
42, 23, 48, 20374.923828
42, 23, 57, 13159.197266
42, 23, 62, 19680.095703
42, 23, 63, 43076.183594
42, 23, 65, 19769.712891
42, 23, 66, 12240.080078
42, 23, 67, 17760.197266
42, 23, 69, 8680.460938
42, 23, 74, 20822.505859
42, 23, 87, 10685.982422
42, 23, 93, 3793.041748
42, 23, 95, 12308.208008
42, 23, 100, 7550.542969
42, 24, -1, 3510.953125
42, 24, 8, 17642.673828
42, 24, 12, 17558.996094
42, 24, 13, 22922.283203
42, 24, 27, 1733.282593
42, 24, 28, 33716.800781
42, 24, 29, 13267.696289
42, 24, 30, 27180.732422
42, 24, 33, 40063.789062
42, 24, 40, 25588.406250
42, 24, 42, 27150.873047
42, 24, 47, 11485.340820
42, 24, 54, 16173.180664
42, 24, 59, 29827.052734
42, 24, 74, 38674.531250
42, 24, 88, 19139.744141
42, 24, 89, 6813.973145
42, 24, 90, 27665.632812
42, 24, 94, 18333.117188
42, 24, 96, 9788.775391
42, 25, -1, 1249.761353
42, 25, 4, 6237.553711
42, 25, 12, 6963.872070
42, 25, 13, 5635.194336
42, 25, 19, 7106.514648
42, 25, 21, 6375.028809
42, 25, 24, 5074.551270
42, 25, 28, 7295.109375
42, 25, 29, 6230.802246
42, 25, 30, 6294.720703
42, 25, 40, 7675.128906
42, 25, 43, 6168.940430
42, 25, 48, 6470.899902
42, 25, 57, 5769.876953
42, 25, 62, 6402.606445
42, 25, 63, 8688.380859
42, 25, 65, 6411.465332
42, 25, 66, 5681.784668
42, 25, 67, 6216.611816
42, 25, 69, 5335.515137
42, 25, 74, 6513.917969
42, 25, 87, 5530.903320
42, 25, 93, 4865.125488
42, 25, 95, 5688.562012
42, 25, 100, 5227.995605
42, 26, -1, 1249.761353
42, 26, 8, 6205.213867
42, 26, 12, 6197.084473
42, 26, 13, 6718.825195
42, 26, 27, 4663.220703
42, 26, 28, 7770.669434
42, 26, 29, 5780.250488
42, 26, 30, 7134.041504
42, 26, 33, 8385.515625
42, 26, 40, 6977.002441
42, 26, 42, 7131.023438
42, 26, 47, 5606.700684
42, 26, 54, 6062.195801
42, 26, 59, 7391.386719
42, 26, 74, 8256.956055
42, 26, 88, 6349.618164
42, 26, 89, 5153.951172
42, 26, 90, 7179.561523
42, 26, 94, 6272.174805
42, 26, 96, 5443.777832
42, 27, -1, 0.000000
42, 28, -1, 1689.179321
42, 28, 1, 7934.167969
42, 28, 2, 2234.532227
42, 28, 9, 5299.495117
42, 28, 10, 6549.461914
42, 28, 16, 11065.259766
42, 28, 20, 8787.079102
42, 28, 21, 2933.368896
42, 28, 23, 7586.978516
42, 28, 25, 12760.390625
42, 28, 26, 10888.482422
42, 28, 44, 8921.216797
42, 28, 45, 6460.342773
42, 28, 46, 8231.686523
42, 28, 49, 4649.915527
42, 28, 53, 10017.316406
42, 28, 57, 8792.892578
42, 28, 59, 5448.615723
42, 28, 64, 5459.260254
42, 28, 66, 10950.308594
42, 28, 67, 9387.208008
42, 28, 70, 7322.817383
42, 28, 72, 4533.286621
42, 28, 73, 10094.548828
42, 28, 80, 10121.840820
42, 28, 97, 5320.991699
42, 28, 98, 8321.565430
42, 29, -1, 1181.399414
42, 29, 1, 3512.909668
42, 29, 4, 3853.841309
42, 29, 7, 3561.762695
42, 29, 9, 5202.408203
42, 29, 15, 6765.975586
42, 29, 25, 3178.487549
42, 29, 26, 2589.918457
42, 29, 27, 10493.134766
42, 29, 29, 2596.595459
42, 29, 31, 3105.429199
42, 29, 34, 6355.485352
42, 29, 49, 140.939224
42, 29, 50, 6143.872559
42, 29, 51, 7369.366211
42, 29, 52, 3313.541992
42, 29, 56, 5100.546875
42, 29, 59, 875.809326
42, 29, 61, 6312.091309
42, 29, 64, 3124.876953
42, 29, 77, 2687.646729
42, 29, 79, 1390.324951
42, 29, 81, 4122.159668
42, 29, 94, 9646.013672
42, 30, -1, 1181.399414
42, 30, 10, 4858.117188
42, 30, 11, 4248.980469
42, 30, 13, 6644.193848
42, 30, 19, 7139.081055
42, 30, 21, 4443.165039
42, 30, 23, 4219.083496
42, 30, 26, 6031.494141
42, 30, 28, 8313.747070
42, 30, 30, 4252.835938
42, 30, 32, 5757.822266
42, 30, 35, 9243.793945
42, 30, 37, 2650.405518
42, 30, 38, 5146.054199
42, 30, 39, 4190.339844
42, 30, 43, 5363.236328
42, 30, 45, 8752.290039
42, 30, 48, 4433.358887
42, 30, 49, 6820.519531
42, 30, 50, 2769.208496
42, 30, 52, 8665.816406
42, 30, 56, 7310.268555
42, 30, 66, 3299.348145
42, 30, 69, 3601.785400
42, 30, 75, 5406.408691
42, 30, 82, 8888.939453
42, 30, 84, 3446.946045
42, 30, 88, 5272.569336
42, 30, 90, 162.770981
42, 30, 94, 5527.691406
42, 31, -1, 700.983826
42, 31, 1, 2290.302979
42, 31, 4, 2434.513428
42, 31, 7, 2310.812012
42, 31, 9, 2999.120850
42, 31, 15, 3642.756348
42, 31, 25, 2148.377441
42, 31, 26, 1896.089233
42, 31, 27, 5127.384277
42, 31, 29, 1899.044189
42, 31, 31, 2117.659180
42, 31, 34, 3473.679688
42, 31, 49, 833.227356
42, 31, 50, 3388.369385
42, 31, 51, 3886.877441
42, 31, 52, 2205.760742
42, 31, 56, 2956.637695
42, 31, 58, 530.305420
42, 31, 59, 1150.708496
42, 31, 61, 3455.941650
42, 31, 64, 2126.018555
42, 31, 74, 700.051575
42, 31, 77, 1938.393433
42, 31, 79, 1375.224121
42, 31, 81, 2547.576660
42, 31, 90, 730.224243
42, 31, 94, 4794.918945
42, 32, -1, 700.983826
42, 32, 10, 2855.970947
42, 32, 11, 2600.835449
42, 32, 13, 3591.701904
42, 32, 19, 3794.214111
42, 32, 21, 2682.220459
42, 32, 23, 2588.305420
42, 32, 26, 3340.984375
42, 32, 28, 4265.832520
42, 32, 30, 2602.451416
42, 32, 32, 3228.585938
42, 32, 35, 4636.436523
42, 32, 37, 1922.340942
42, 32, 38, 2975.728027
42, 32, 39, 2576.255615
42, 32, 43, 3065.517822
42, 32, 45, 4443.463379
42, 32, 48, 2678.110596
42, 32, 49, 3665.087646
42, 32, 50, 1973.549927
42, 32, 52, 4407.437500
42, 32, 56, 3862.914062
42, 32, 66, 2199.634277
42, 32, 69, 2327.971436
42, 32, 75, 3083.499268
42, 32, 82, 4495.066895
42, 32, 84, 2262.610596
42, 32, 88, 3027.754639
42, 32, 90, 842.617310
42, 32, 94, 3133.757568
42, 32, 99, 4.087595
42, 33, -1, 0.000000
42, 34, -1, 2256.587891
42, 34, 3, 14127.097656
42, 34, 4, 12236.795898
42, 34, 5, 9800.763672
42, 34, 7, 14846.489258
42, 34, 8, 4772.207031
42, 34, 10, 16301.047852
42, 34, 15, 2973.205566
42, 34, 18, 5361.138184
42, 34, 33, 13146.618164
42, 34, 34, 13007.621094
42, 34, 37, 10259.030273
42, 34, 42, 10491.518555
42, 34, 43, 4224.866699
42, 34, 45, 2722.737793
42, 34, 51, 7513.283203
42, 34, 54, 9041.973633
42, 34, 56, 5045.855957
42, 34, 61, 2641.044922
42, 34, 63, 8519.554688
42, 34, 67, 15071.919922
42, 34, 69, 8957.949219
42, 34, 73, 7936.490723
42, 34, 74, 5762.984375
42, 34, 82, 9234.371094
42, 34, 84, 6977.091309
42, 34, 85, 5413.824707
42, 34, 90, 7295.647949
42, 34, 95, 8726.837891
42, 45, -1, 3343.306152
42, 45, 2, 8313.663086
42, 45, 3, 20072.705078
42, 45, 9, 16402.234375
42, 45, 10, 14317.724609
42, 45, 11, 20476.609375
42, 45, 13, 9740.946289
42, 45, 18, 7759.535156
42, 45, 21, 17266.351562
42, 45, 24, 12360.569336
42, 45, 25, 20863.312500
42, 45, 27, 10660.050781
42, 45, 28, 16647.929688
42, 45, 30, 26904.955078
42, 45, 32, 14507.563477
42, 45, 38, 10609.722656
42, 45, 46, 25992.683594
42, 45, 53, 20484.363281
42, 45, 60, 20909.083984
42, 45, 65, 29443.115234
42, 45, 66, 3065.989258
42, 45, 68, 23003.458984
42, 45, 76, 17926.583984
42, 45, 95, 27399.960938
42, 46, -1, 3343.306152
42, 46, 10, 14193.917969
42, 46, 16, 11315.067383
42, 46, 18, 624.161621
42, 46, 21, 5697.789062
42, 46, 22, 10448.619141
42, 46, 28, 27604.830078
42, 46, 32, 18625.115234
42, 46, 39, 14835.326172
42, 46, 42, 6123.755859
42, 46, 44, 26358.636719
42, 46, 52, 8518.300781
42, 46, 56, 23527.552734
42, 46, 68, 8908.929688
42, 46, 69, 1827.585571
42, 46, 70, 17663.259766
42, 46, 79, 7031.293457
42, 46, 88, 14425.595703
42, 46, 90, 12689.467773
42, 47, -1, 3343.306152
42, 47, 1, 16412.080078
42, 47, 9, 36701.957031
42, 47, 10, 394.437164
42, 47, 13, 15023.616211
42, 47, 15, 11414.059570
42, 47, 27, 13979.125977
42, 47, 30, 12559.357422
42, 47, 36, 14147.207031
42, 47, 40, 10904.743164
42, 47, 47, 8209.809570
42, 47, 52, 19375.236328
42, 47, 55, 15890.313477
42, 47, 56, 12458.289062
42, 47, 65, 11421.184570
42, 47, 70, 19000.451172
42, 47, 71, 17224.072266
42, 47, 74, 26067.876953
42, 47, 80, 10455.044922
42, 47, 87, 27471.269531
42, 47, 94, 16084.847656
42, 47, 95, 33107.472656
42, 47, 100, 33733.683594
42, 48, -1, 1421.968872
42, 48, 2, 5665.320312
42, 48, 3, 7580.600098
42, 48, 9, 7001.531738
42, 48, 10, 6663.303711
42, 48, 11, 7641.787109
42, 48, 13, 5904.234375
42, 48, 18, 5573.280273
42, 48, 21, 7139.583496
42, 48, 24, 6340.217773
42, 48, 25, 7699.537109
42, 48, 27, 6057.320801
42, 48, 28, 7040.967773
42, 48, 30, 8604.592773
42, 48, 32, 6694.633301
42, 48, 38, 6049.121582
42, 48, 46, 8465.691406
42, 48, 53, 7642.944824
42, 48, 60, 7706.373047
42, 48, 65, 8966.512695
42, 48, 66, 4811.663086
42, 48, 68, 8026.916016
42, 48, 76, 7243.778320
42, 48, 95, 8674.147461
42, 49, -1, 1421.968872
42, 49, 10, 6642.871094
42, 49, 16, 6167.042480
42, 49, 18, 4448.895508
42, 49, 21, 5237.214844
42, 49, 22, 6022.875488
42, 49, 28, 8701.279297
42, 49, 32, 7354.451660
42, 49, 39, 6748.105957
42, 49, 42, 5303.078613
42, 49, 44, 8523.673828
42, 49, 52, 5702.420410
42, 49, 56, 8105.492188
42, 49, 68, 5766.159668
42, 49, 69, 4617.977051
42, 49, 70, 7201.867676
42, 49, 79, 5456.308594
42, 49, 88, 6681.105957
42, 49, 90, 6394.732910
42, 50, -1, 1421.968872
42, 50, 1, 7003.126465
42, 50, 9, 9991.420898
42, 50, 10, 4412.405273
42, 50, 13, 6778.611816
42, 50, 15, 6184.124023
42, 50, 27, 6607.423340
42, 50, 30, 6373.166992
42, 50, 36, 6635.162109
42, 50, 40, 6097.185059
42, 50, 47, 5647.216309
42, 50, 52, 7470.341797
42, 50, 55, 6918.810547
42, 50, 56, 6356.414551
42, 50, 65, 6185.353516
42, 50, 70, 7412.630371
42, 50, 71, 7132.841309
42, 50, 74, 8477.605469
42, 50, 80, 6023.922363
42, 50, 87, 8684.166992
42, 50, 94, 6950.187012
42, 50, 95, 9489.207031
42, 50, 100, 9581.908203
42, 51, -1, 1326.361816
42, 51, 3, 6541.571289
42, 51, 4, 5550.328613
42, 51, 8, 5660.143555
42, 51, 14, 7394.213867
42, 51, 24, 8007.383789
42, 51, 25, 9048.787109
42, 51, 37, 6223.071777
42, 51, 45, 4276.750977
42, 51, 50, 8606.783203
42, 51, 55, 7964.421875
42, 51, 59, 5695.230469
42, 51, 61, 5385.171875
42, 51, 63, 9141.741211
42, 51, 75, 4765.293945
42, 51, 77, 15447.384766
42, 51, 88, 5268.478027
42, 51, 89, 8388.958008
42, 51, 94, 7191.178711
42, 51, 97, 4845.842285
42, 52, -1, 1326.361816
42, 52, 1, 7460.322754
42, 52, 4, 6857.403809
42, 52, 6, 6619.146484
42, 52, 7, 11579.164062
42, 52, 9, 10289.701172
42, 52, 12, 6907.162598
42, 52, 13, 6922.081055
42, 52, 18, 9969.285156
42, 52, 19, 10900.880859
42, 52, 21, 7200.510742
42, 52, 22, 5009.373535
42, 52, 23, 7109.803711
42, 52, 29, 6164.132324
42, 52, 30, 6012.099609
42, 52, 32, 3716.719238
42, 52, 44, 9961.650391
42, 52, 48, 7694.345215
42, 52, 52, 10353.155273
42, 52, 60, 744.973877
42, 52, 61, 6644.450684
42, 52, 63, 4494.212891
42, 52, 66, 3249.161377
42, 52, 84, 2500.389893
42, 52, 86, 1036.519531
42, 53, -1, 1326.361816
42, 53, 5, 2510.457520
42, 53, 6, 3197.885986
42, 53, 13, 4220.094238
42, 53, 26, 11010.691406
42, 53, 28, 4625.368652
42, 53, 29, 4896.128906
42, 53, 37, 2280.010010
42, 53, 59, 8014.798828
42, 53, 68, 1677.624146
42, 53, 72, 4693.354980
42, 53, 80, 9266.885742
42, 53, 83, 9919.777344
42, 53, 87, 6197.486816
42, 53, 88, 4956.252930
42, 53, 90, 5449.999512
42, 53, 94, 2831.012939
42, 53, 98, 3287.489990
42, 54, -1, 961.527710
42, 54, 3, 4743.910645
42, 54, 4, 4469.172852
42, 54, 8, 4500.063477
42, 54, 14, 4974.423340
42, 54, 24, 5137.776367
42, 54, 25, 5407.011230
42, 54, 37, 4656.207031
42, 54, 45, 4109.168457
42, 54, 50, 5293.896973
42, 54, 55, 5126.270996
42, 54, 59, 4509.933105
42, 54, 61, 4423.093750
42, 54, 63, 5431.789551
42, 54, 75, 4248.119141
42, 54, 77, 6965.913086
42, 54, 88, 4390.888672
42, 54, 89, 5236.607910
42, 54, 94, 4919.947754
42, 54, 97, 4270.875000
42, 55, -1, 961.527710
42, 55, 1, 4991.889160
42, 55, 4, 4829.779297
42, 55, 6, 4765.021484
42, 55, 7, 6039.148926
42, 55, 9, 5718.621582
42, 55, 12, 4843.303711
42, 55, 13, 4847.282227
42, 55, 18, 5642.020996
42, 55, 19, 5872.771484
42, 55, 21, 4922.505859
42, 55, 22, 4317.075195
42, 55, 23, 4897.640137
42, 55, 29, 4639.979492
42, 55, 30, 4597.996094
42, 55, 32, 3949.536133
42, 55, 44, 5640.130859
42, 55, 48, 5053.499512
42, 55, 52, 5735.608887
42, 55, 60, 3128.322021
42, 55, 61, 4771.898926
42, 55, 63, 4171.675293
42, 55, 66, 3816.421875
42, 55, 84, 3604.616455
42, 55, 86, 3208.874268
42, 56, -1, 961.527710
42, 56, 5, 3607.269775
42, 56, 6, 3802.071289
42, 56, 13, 4093.435791
42, 56, 26, 5898.513184
42, 56, 28, 4209.854492
42, 56, 29, 4285.082031
42, 56, 37, 3546.536133
42, 56, 59, 5139.664062
42, 56, 68, 3380.770508
42, 56, 72, 4228.229492
42, 56, 80, 5463.769043
42, 56, 83, 5629.763184
42, 56, 87, 4649.173340
42, 56, 88, 4302.067871
42, 56, 90, 4440.984863
42, 56, 94, 3701.761963
42, 56, 98, 3827.547607
42, 56, 99, 2607.341797
42, 57, -1, 1365.598145
42, 57, 5, 11776.018555
42, 57, 12, 1889.252197
42, 57, 51, 9184.307617
42, 57, 53, 12330.363281
42, 57, 57, 8305.100586
42, 57, 59, 952.360229
42, 57, 71, 10184.877930
42, 57, 86, 15099.276367
42, 57, 90, 18987.283203
42, 57, 100, 20594.744141
42, 58, -1, 1365.598145
42, 58, 28, 4204.695801
42, 58, 37, 20449.845703
42, 58, 44, 16095.076172
42, 58, 56, 67644.414062
42, 58, 62, 11002.954102
42, 59, -1, 548.507263
42, 59, 5, 5243.779785
42, 59, 12, 3198.348633
42, 59, 44, 1694.592041
42, 59, 51, 4703.420410
42, 59, 53, 5359.500000
42, 59, 57, 4520.945801
42, 59, 59, 3007.208740
42, 59, 69, 2279.199219
42, 59, 71, 4911.554688
42, 59, 81, 2419.148682
42, 59, 84, 987.478088
42, 59, 86, 5942.753906
42, 59, 90, 6769.471191
42, 59, 100, 7112.354492
42, 60, -1, 548.507263
42, 60, 13, 2628.160889
42, 60, 28, 3673.918213
42, 60, 37, 7081.790039
42, 60, 44, 6153.296875
42, 60, 56, 17194.482422
42, 60, 62, 5081.967773
42, 60, 93, 911.359375
42, 61, -1, 101.170074
42, 61, 5, 456.745758
42, 61, 51, 125.908752
42, 61, 53, 527.843750
42, 61, 57, 13.370393
42, 61, 71, 253.760101
42, 61, 86, 882.981689
42, 61, 90, 1385.679565
42, 61, 100, 1595.605225
42, 62, -1, 101.170074
42, 62, 37, 1576.435059
42, 62, 44, 1011.684082
42, 62, 56, 7942.317871
42, 62, 62, 358.220245
42, 63, -1, 2547.717773
42, 63, 38, 6164.310059
42, 63, 45, 36180.156250
42, 63, 48, 11933.022461
42, 63, 67, 37442.894531
42, 63, 82, 13007.511719
42, 63, 84, 22995.632812
42, 63, 86, 20321.550781
42, 64, -1, 2547.717773
42, 64, 12, 27668.689453
42, 64, 27, 37968.925781
42, 64, 29, 37343.390625
42, 64, 39, 44044.039062
42, 64, 76, 34007.445312
42, 64, 78, 8106.452148
42, 64, 79, 21120.583984
42, 64, 86, 24365.078125
42, 65, -1, 2547.717773
42, 65, 12, 21642.025391
42, 65, 27, 7802.520996
42, 65, 44, 3996.072510
42, 65, 45, 9569.223633
42, 65, 50, 21086.636719
42, 65, 63, 29667.576172
42, 65, 81, 27646.011719
42, 65, 82, 30073.837891
42, 65, 94, 19886.351562
42, 65, 95, 9606.718750
42, 65, 98, 59303.027344
42, 66, -1, 868.915710
42, 66, 38, 5429.566406
42, 66, 45, 10221.034180
42, 66, 48, 6407.048828
42, 66, 67, 10409.000977
42, 66, 82, 6585.386230
42, 66, 84, 8186.323730
42, 66, 86, 7762.836914
42, 67, -1, 868.915710
42, 67, 12, 8918.051758
42, 67, 27, 10486.289062
42, 67, 29, 10394.189453
42, 67, 39, 11385.807617
42, 67, 76, 9890.750000
42, 67, 78, 5765.064453
42, 67, 79, 7889.052734
42, 67, 86, 8402.323242
42, 67, 88, 3192.235107
42, 68, -1, 868.915710
42, 68, 12, 7971.904297
42, 68, 27, 5713.201660
42, 68, 44, 5046.580078
42, 68, 45, 6015.704590
42, 68, 50, 7883.659180
42, 68, 63, 9227.845703
42, 68, 81, 8914.581055
42, 68, 82, 9290.191406
42, 68, 94, 7692.839355
42, 68, 95, 6021.804199
42, 68, 98, 13584.355469
42, 69, -1, 4106.117188
42, 69, 6, 2113.084717
42, 69, 20, 36535.656250
42, 69, 28, 34280.691406
42, 69, 30, 49870.511719
42, 69, 31, 40516.843750
42, 69, 37, 24323.800781
42, 69, 48, 17508.617188
42, 69, 49, 20790.021484
42, 69, 54, 15903.980469
42, 69, 62, 15334.183594
42, 69, 64, 27452.107422
42, 69, 70, 27065.130859
42, 69, 71, 25335.900391
42, 69, 85, 28926.220703
42, 69, 87, 47992.054688
42, 69, 97, 10543.888672
42, 70, -1, 4106.117188
42, 70, 1, 19183.158203
42, 70, 3, 28481.945312
42, 70, 8, 29025.476562
42, 70, 19, 34633.140625
42, 70, 23, 11071.750977
42, 70, 24, 22356.021484
42, 70, 37, 25144.916016
42, 70, 44, 35508.089844
42, 70, 50, 45240.113281
42, 70, 52, 19319.048828
42, 70, 60, 27403.732422
42, 70, 68, 11927.733398
42, 70, 71, 2500.583984
42, 70, 75, 43188.656250
42, 70, 82, 19394.013672
42, 70, 86, 27664.605469
42, 70, 89, 2702.787598
42, 70, 94, 10829.941406
42, 70, 99, 24740.080078
42, 71, -1, 1125.459717
42, 71, 6, 4286.680176
42, 71, 20, 7921.396484
42, 71, 28, 7712.153809
42, 71, 30, 9125.611328
42, 71, 31, 8292.848633
42, 71, 37, 6737.561035
42, 71, 48, 6029.621094
42, 71, 49, 6375.263184
42, 71, 54, 5861.984863
42, 71, 62, 5798.246094
42, 71, 64, 7051.475586
42, 71, 70, 7013.514160
42, 71, 71, 6839.581543
42, 71, 85, 7196.831543
42, 71, 87, 8956.694336
42, 71, 97, 5277.237305
42, 72, -1, 1125.459717
42, 72, 1, 6206.304688
42, 72, 3, 7152.309082
42, 72, 8, 7206.585938
42, 72, 19, 7747.265137
42, 72, 23, 5340.380859
42, 72, 24, 6536.127930
42, 72, 37, 6820.330078
42, 72, 44, 7827.793945
42, 72, 50, 8716.199219
42, 72, 52, 6220.334473
42, 72, 60, 7046.771484
42, 72, 68, 5430.233398
42, 72, 71, 4340.252441
42, 72, 75, 8533.890625
42, 72, 82, 6228.074219
42, 72, 86, 7072.141602
42, 72, 89, 4361.009277
42, 72, 94, 5311.372559
42, 72, 99, 6779.522461
42, 73, -1, 2045.852905
42, 73, 5, 6930.125977
42, 73, 7, 14483.247070
42, 73, 9, 11932.103516
42, 73, 10, 8540.012695
42, 73, 14, 13183.418945
42, 73, 25, 11556.016602
42, 73, 29, 13515.343750
42, 73, 30, 31900.478516
42, 73, 31, 9466.543945
42, 73, 41, 12775.750977
42, 73, 53, 10996.515625
42, 73, 55, 10262.478516
42, 73, 61, 7318.574707
